game,comment,username,confidence
Saint Seiya : Soldiers' Soul,"Mythomania

Sur les marches de la place du grand saint seiya:

On s'était dit rendez vous dans 10 ans, même jour, même heure, même site, on verra quand on aura 75 ans, c'qu'on est d'venu...des papys!
Devant les vitrines du japan expo, j'imagine les retrouvailles de l'amitié, t'as pas changé, qu'est-ce que tu deviens?, tu t'es marié, t'as trois casu game, t'as réussi.
Et toi Daisuke, tu t'marres toujours toujours pour rien!
Et toi Nakijama qui ambitionnais simplement d'être heureux avec dbz dans la vie, as tu réussi ton pari?Qui a le droit?

Qui a le droit, qui a le droit, qui a le droit d'faire ça, à un grand fan qui croit vraiment c'que disent les Japs.
On m'avait dit que les jeux ne sont pas tous pareils, il y a plusieurs jeux, mais aucun d'eux marchent.
A toi, je suis sûr qu'on t'en a dit de belles histoires, tu parles.....Que des conneries !
Alors maintenant, on se retrouve en ligne avec nos peurs, nos angoisses et nos doutes.J'te le dis quand même :On aurait pu se dire tout ça au Cyber d'en bas, que t'allais peut être partir et même pas revenir. Mais en tout cas, ce qui est sûr c'est qu'on pouvait en rire. Alors on vas s'quitter comme ça, comme des cons devant le Cyber d'en bas, comme une série B.
Tu es toujours aussi mauvais, on s'est moqué tellement de toi et des gens qui faisaient comme toi.
Tous les mots qui me viennent sont dérisoires.
Je sais que je t'l'ai trop dit, mais je te le dis quand même, Je t'emmerde.Casser le Jeu :

Si ce soir j'ai pas envie d' rentrer tout seul
 Si ce soir j'ai pas envie d' rentrer chez moi
 Si ce soir j'ai pas envie d' fermer ma gueule
 Si ce soir j'ai envie de casser le Jeu Casser le Jeu,
 Casser le Jeu
 Casser le Jeu,
 Casser le Jeu  J' peux plus croire, tout c' qui est marqué sur les forums
 J' peux plus voir, l'avis des autres même en peinture
 J' suis pas là pour les sourires d' après minuit
 M'en veux pas, si ce soir j'ai envie
 D' casser la Jeu.",galaxiz,LOW
Saint Seiya : Soldiers' Soul,"J'ecoute ClasseTyphoon, je met 0 car pas sorti sur xbox, bon la version et pas si mal mais avec quelques lourdeur quand meme.J'ecoute ClasseTyphoon, je met 0 car pas sorti sur xbox, bon la version et pas si mal mais avec quelques lourdeur quand meme.",gregjah,LOW
Skylanders Superchargers,Juste pour le fait que le pack de démarrage soit incomplet et qu'il faille acheter du contenu supplémentaire obligatoire pour profiter complètement du jeu !!!Aujourd’hui la honte des jeux vidéos de ne pas livrer les jeu complet !!!Partons en guerre mes frères gamers et n'achetons plus ces jeux incomplets hors de prix !!!,LhOrLoGeR75,LOW
Skylanders Superchargers,"Je trouve ce jeu tout simplement nul, jusqu'au jeu 3, le jeu etait genial, quoi que Swap Force commencait deja a faiblir. Mais la il n'ont tout simplement pas su se renouveler, transformer cette licence geniale en un Mario Kart m'a vraiment decu, je repars sur Spyro's Adventure, le meilleur a mon sens. ^^",strongarmm,LOW
FIFA 16,"Fifa ça pue sa mère depuis Fifa 14 sur PS3 ils nous respectent plus depuis la next-gen, y en assez zéros améliorations y a rien le système de jeu a un peu changer en dirait mais ça reste très faible, c'est du foutage de gueule quand-même, payer 70 euros juste pour une mise à jour de transferts. Donc coup de gueule contre Fifa ! Faut ils se ressaisissent vite parce que pendant ce temps là PES revient de mieux en mieux. En tout cas 0/20 pour le manque de respect sur PS3",Cocotierdesiles,LOW
FIFA 16,"le plus mauvais jeu de foot de tous ceux auxquels j'ai joué.
Un arbitrage haché des fautes imaginaires, un nombre de penaltys et de poteaux frisant le ridicule des passes anodines ratées et un manque de plaisir très évident à la fin d'une partie gagnée ou perdue.
Pourtant la démo était sympa mais pas la version commercialisée comme sur le 15 d'ailleurs.
Je mets zéro parce que franchement le côté ressemblance des joueurs, l'ambiance dans les stades c'est bien et c'est un plus mais dans un jeu il faut avant tout s'amuser et là ce n'est pas le cas, c'est juste de l'énervement et de la frustration!Il y en a aussi un peu assez de toutes cette customisation des tactiques çà ne veut plus rien dire Messi tacle comme Kompany et Kompany dribble comme Messi.",Bobby0653,LOW
FIFA 16,"Je donne un 0, oui un 0, pourquoi ?Parce que EA devrait avoir HONTE ! HONTE d'arnaquer les joueurs qui ont trouvé la démo bien, puis acheté le jeu final, qui s'est vue greffer une mise à jour pour scripté le jeu et mettre le retour des LB-Y, tout droit, ping pong pour tous les joueur occasionnels ne savant pas joué, pour qu'ils se croient fort et qu'ils achètent des packs ! ET CE APRES le délai maximal de remboursement !Je me suis fait volé mon argent, je suis purement et simplement écoeuré de cette boîte qui fait pour pour soutirer du fric de ses clients !Que des problèmes avec cette boîte, il y a un an sur BF4 j'avais du appeller pendant 3 mois ces incapables pour qu'ils me donnent le DLC offert, 3 mois !!!Alors, il y en a mare, mare d'être pris pour un pigeon, mare de m'être fait volé mes 38€ !ET MARRE d'être victime de la censure d'EA sur leur forum, car oui, leur machine est bien rodé ! Ils censurent ceux qui se plaignent et évoquent le script (alors qu'ils y a des preuves : fichier du jeu, employé d'ea l'ayant avoué (il s'est fait viré je crois), manuel de FIFA 09 (si si, regardé : momentum)) Et en faisant la MAJ après le délai de remboursement, tous les sites mettent des bonnes notes au jeu, et ils profitent de ces notes pour faire vendre, alors que touts ces tests sont FAUX puisqu'ils sont fait avant la MAJ !Vraiment dégoûté ! Et écoeuré d'une boîte pareil !",Pseudo supprimé,LOW
FIFA 16,"L'une des plus grosses déceptions que j'ai en écrivant cet avis, c'est que je ne sais pas mettre une note en dessous de 0 ...
S'il vous plaît, dans un premier temps, enlever le terme ""simulation"" du genre de ce jeu. Il a l'air de tout, sauf d'une simulation. Le gros point fort du jeu? Les stades qui sont bien réalisés.
Le gros point faible? Tout le reste. L'arbitrage: plus on avance, pire c'est ... Et EA s'en fou complètement car eux, tant qu'ils font du fric avec leur FUT de m*rde .. Un arbitre qui sait pas que quand un joueur ne participe aucunement à l'action, il n'y a pas d'hors-jeu.. pour un pseudo-jeu qui se veut simulation c'est scandaleux.. Un exemple parmi tant d'autre.Je suis adepte de faire du beau jeu football, mais quand tu vois les parties de ping-pong que deviennent les matches de FIFA, ça donne vraiment envie de pleurer.. Quand tu vois que maintenant, même en faisant du beau jeu, les attaquants les plus rapides aux mondes (Ronaldo, Messi, Bale, ...) ce font rattraper à la course uniquement par les défenseurs centraux...Eviter à tout pris cette daube de l'année 2015-2016, ça vous évitera de vous faire entuber du prix auquel il est vendu (raison de plus de ne pas l'acheter)A bon entendeur.",Naporag[JV],LOW
FIFA 16,"Un désastre, une calamité, une horreur. J'ai du mal à comprendre comment on a pu passer d'un FIFA 15 certes beaucoup trop rapide et arcade, mais quand même jouable, à un jeu aussi lamentable.
FIFA 16 est le pire de toute l'histoire de la série, l'emballage est là, le jeu est plutôt beau et fluide, mais le gameplay est tout simplement immonde ; aléatoire, approximatif, grotesque, les bugs se succèdent dans des phases de jeu qui ressemblent plus à du billard qu'à du fooball. Le jeu est beaucoup trop rapide, sauf quand on a un joueur rapide en main, tout n'est que frustration et médiocrité ; passes, tirs, réactivité, l'IA .... aucun réalisme, tout est aléatoire et mal réalisé. J'ai déjà désinstallé le jeu malgré une réelle volonté de lui laisser sa chance, rien à faire, c'est juste totalement injouable.",Ceyna,LOW
FIFA 16,"Encore et toujours EA dans toute ça splendeur en cor pire que l'opus précédent aucune amélioration arbitrage désastreux, contacte entre joueur désastreux ou utilise vue qu'il a toujours faute, sans parlé des bugs constant dans le jeu depuis plusieurs fifa qui ce repete. Pour pas changé  tout pour le fut rien pour les autres modes (argent, argent, argent) si ça continue comme ça bientôt on va devoir payé des extensions pour avoir tout les modes de jeux une belle note de 00/20 vue que toute façon le 15 ne mérite pas plus.",fabio050693,LOW
FIFA 16,"FIFA 16 ? La blague de l'année.
 Je joue à FIFA depuis 6 ans, j'ai toujours été fan mise a par le 15 qui était moyen, bref ont s'en fout.
La démo avait l'air vraiment pas mal et jetait déjà emballé pour l'achat du jeu.
Premier teste du jeu et premier souci dès la première mi-temps, mais les passes elles sont foireuses! et les contrôles ! le temps de réaction des joueurs ? l’arbitre siffle pour rien quand il y a duel épaule contre épaule !
Bon allé je me dis c'est le temps de s'habituer tous les FIFA sont différents.
Donc je change la vitesse du jeu (j'étais en normal) je mets en rapide et je joue en rapide tout le temps. injouable faut le dire ses jeux est injouable !
La liste des Défauts est très longue...
De plus d'être un jeu de merde-là on peut employer ce terme car là on se fout un peu trop de la gueule des joueurs de console, il est noté 16/20 ah ben oui ! c'est sûr on laisse des super avis pour faire vendre le jeu c'est bien connue il utilise ça pour créer les besoins et donc on achète c'est personne le mérite la taule. ( Bon à part les gamins qui mette 20/20 juste Parce que tous les copains ont le même jeu).
En bref EA sports est une usine à fric qui ne se préoccupe plus de leur profit que de la qualité se sont produit.
Je ne laisse jamais d'avis sur les jeux mais là quand même on nous prend vraiment pour des CONS.",Hendrix29FR,LOW
FIFA 16,"Dés le début je l'ai trouvé nul, j'ai quand même acheté pour FUT et les nouveaux joueurs, au final c'est pour moi la plus grosse daube auquel j'ai joué de toute ma vie, étant donné que je n'ai pas acheté le 14 qui était déjà infect, et le 15 également. Bref du foutage de gueule, des fausses nouveautés, mais surtout un gameplay des plus ignobles. J'ai rarement eu autant l'impression de ne pas pouvoir contrôler quelque chose, et bien dans ce FIFA c'est le cas.
 Je ne sais même pas si c'est moi qui joue ou l'IA à ma place, les défenseurs sont ultra stupides, les passes sont pourries et toutes molles, le changement de joueur pour ma part est ignoble également puisque que je n'arrive jamais à sélectionner le joueur que je veux, les contrôles n'en parlons pas je vais casser mon ordi, et le pire, l'ignoble défense tactique obligatoire en ligne => la fonction nympho du jeu Ou est le FUN qu'est censé apporté un jeu ?
 A quoi bon le soi-disant réalisme, si c'est pour se faire chier 90 % du match que tu gagnes ou perdes, sur un but de raccroc dégueulasse? Non vraiment je vais m'arrêter je pourrais faire un exposé sur la nullité de ce jeu.",tinky31,LOW
FIFA 16,"Moi je mets la moyenne car je n'ai pas joué au jeu ^^Par contre, ce qui me fait bien marrer, c'est en lisant les commentaires ! On croirait que cette année les kikoolol se prennent pour des aiekillu ou des squeezie, vois même des rédacteurs de jeuxvideo.com ou de GameOne ! Mais les gars, arrêtez de vous prendre pour des journaleux !! Vous n'êtes que des joueurs, et dans l'histoire les porte-feuille sur pattes, c'est vous ! Ne vous prenez pas pour ce que vous n'êtes pas !Quant au jeu, car il faut en parler aussi  la démo était sympa, mais d'après la majorité des commentaires, le jeu l'est moins !
Encore une opération commerciale rondement menée par EA; un peu comme Battlefield 4 et Battlefield Hardline : on prend les mêmes, on les maquille, et on recommence, comme ça, cela nous permet de faire un max de tunes pour un minimum d'investissement !
Ras le bol des licences qui sortent un titre par an au détriment des joueurs !! EA est comme Activision. Au nom de la concurrence et du marché, on fait 1 jeu tous les ans, ce qui fait 2 jeux par an, je le reprécise pour les naïf qui n'ont toujours pas compris que l'intérêt premier des Electronics Arts, pour ne citer qu'eux, n'est pas de faire de la qualité, mais de la quantité !
Je me 10 pour la forme !",djacques94,LOW
FIFA 16,"j'avais mit 18/20 mais la je change et je met une grosse bulle, ce jeu a absolument rien avoir avec la démo , les joueurs deviennent lent et lourd ,les gardien du gros n'importe quoi , des pénos quasiment  a chaque match , des lags aussi a chaque match malgré que j'ai la fibre bref et c'est pas nouveau j'ai ça depuis fifa 12 et ea na jamais rien fait pour réglé les problèmes, depuis fifa 12 chaque année c'est toujours les mêmes problème. les mêmes bug , les mêmes lag et je parle mêmes pas du script que gâche  vraiment le plaisir de jouer a un jeu de foot",Cool1984,LOW
FIFA 16,"Je note uniquement le mode fut qui est inadmissible sur pc 150 mil enchère du jeux qui est trop peu a cause de la communauté fifa bidon qui achète 50 fois le même joueurs  pour l achat revente et ea tout aussi responsable puisqu'il ne font rien
Les prix exorbitant de tout les joueurs a sortit du jeux ,certains joueurs dans la liste des transfert introuvable  ou en très peut d 'exemplaire  des la sortit du jeux est une honteEnsuite pour le gameplay il est bon cette année mais possédé quelque problème ,notamment l arbitrage nullissime ,ensuite des gardiens invincible ,avec ea c soit ta des passoire ou des goal superman donc note sanction une bulle",bobf13,LOW
FIFA 16,"1 pour les nouvelles licences.Sinon, ce jeu ne vaut absolument rien. En solo, il y a une différence entres les niveaux pro et international, c'est incroyable. On est obligé de tester les sliders pour avoir un niveau qui peut nous correspondre. Bref, ça c'est le solo, et ça manque de nouveautés pour nous maintenir en haleine plusieurs saisons...Le online, gros point noir de ce jeu. Et ce mode m'a tout simplement dégoûté de FIFA. On a le droit a des tout droit, des parties de ping pong, des fautes sifflées toutes les 30secs (mais les gros tampons sont sifflés une fois sur deux), un ré équilibrage affreux. Un Varane qui rattrape Messi avec 5 mètres de retard. Ce jeu est incroyable de réalisme. Quant aux gardiens, c'est soit tout l'un ou tout l'autre, mais c'est souvent mauvais. Les collisions, j'en parle même pas tellement que l'on frise le ridicule pour un jeu qui se vante de la ""performance"" de celles ci.Jeu vidéo = détente, logiquement. Ici, on nous prend vraiment pour des gros pigeons. Que de frustrations, et aucun amusement pour ma part. J'y jouerai seulement avec des potes désormais, et je n'achèterai plus jamais ce jeu tout bidon.",ceza28,LOW
FIFA 16,"slt alors je met 0/20 parce que j'arrive pas à mettre le jeu en plein écran, enfin si mais ça désactive ma cg et le jeu est grave flou wlh du coup obligé de jouer en fenêtré en plus de ça c de la merde pcq je débute dans FIFA et le mode semi pro est trop facile alors que le mode pro est trop difficile du coup mauvais gestion de la difficultés en plus Ronaldo est plus musclé en vrai",Donghyuk,LOW
FIFA 16,"Plutot l'impression d'assister à un film que de jouer à vrai jeu de football, ce fifa respire le scripting. Tout ce qui se passe sur le terrain est un enchainement d'""animations"", choisi aléatoirement par l'ordinateur. Les collisions entre joueurs sont toujours aussi ratés. Prédomine le sentiment que le joueur n'est pas maitre de son destin. Du rythme du match, aux passes, aux interceptions, au placement, absolument tout est controlé par l'ordinateur laissant peu de liberté au joueur. L'algorithme devient de plus en plus évident au fur et a mesure des matchs. Il s'agit du plus mauvais fifa depuis le 08 de sa sortie et probablement l'épisode de trop avant l'effondrement des ventes. On a d'ailleurs déjà du mal à trouver des joueurs online, beaucoup semblent avoir deserté le jeu.",Digitalism69,LOW
FIFA 16,"Que dire de ce jeu? ZERO !!! Ne l'achetez pas, je joue énormément à ce jeu avec des amis sur la même console, c'est un jeu de hasard total. Si le jeu a décidé que c'est à vous de gagner alors il vous fera gagner, vous aurai tous les contre, toutes vos frappes cadrées et l'arbitre ne sifflera jamais contre vous. Bref ce jeu est NUL! Et que dire des passes ? Qui a inventé ce système ? C'est n'importe quoi !! Ce jeu est juste énervant! Je vais même pas le revendre ça serait arnaquer la personne qui l'achèterait. Ouf j'ai réussi à rester poli c'était pas évident. Allez vous faire foutre EA!",gawain57,LOW
FIFA 16,"bon, je n'ai pas vraiment l'habitude de poster des commentaires en ligne, mais là c'était une urgence, ... ce jeu est vraiment nul ...je suis sur fifa chaque année depuis le fifa 10, celui-ci m'a particulièrement dégoutté.- on peut commencer par les passes: les passes, les passes ... c'est bien beau de vouloir rendre le jeu réaliste (en enlevant les passes lobées dos tourné, du mauvais pieds, avec un défenseur et de plus de 60m qui se transforment en passe décisives), là peut-être ... mais de là à ce que chaque passe devienne une épreuve stressante, où chaque petite passe réussie te soulage littéralement ... soit parce qu'elles sont à l'ouest la plupart du temps, ou parce que les défenseurs sont comme des terminator sentinelles qui interceptent littéralement toutes les passes (je reviendrai dessus), ... et quand bien même la passe serait réussie, tu peux être sûr que ton joueur te gâchera toute l'action avec un seul contrôle de balle ... Bref la construction de jeu est inexistante- les contrôles de balles : les joueurs sont littéralement incappables d'amortir correctement un ballon correctement , ce qui fait que chaque action de but est avortée avant même d'avoir commencer  ... et quand tu essaierais de dribbler, et quand bien même tu réussis à placer un petit crochet, il est totalement absorbé par le fait que tu te fais rattraper en moins d'une seconde quand t'essaies d'accélérer, ... même si t'as Bale et l'autre Mertesacker ...- les défenseurs Robots: c'est vrai que dans les précédents opus, on se plaignait des joueurs passifs non sous curseurs, qui étaient assez inactifs, mais là c'est un peu abusé, ... chaque joueur au stage, pas seulement les défenseur,mais chaque joueur au stade, est une sentinelle prête à bondir automatiquement pour intercepter la moindre passe, ce qui est très frustrant quand on tient compte non seulement des passes approximatives, et des joueurs à la réception qui sont toujours devancés et n'ont pas l'air du tout concernés par la passe ...  ce qui fait qu'en plus de l'impossibilité de construire, il est aussi impossible de relancer une balle de la défense directement vers un attaquant lors d'une situation chaude, et on se prend une séries de contre-attaques- les gardiens superman: c'est bien de se voir en sécurité dans sa surface, mais de là à ce que chaque centre (qui sont déjà très approximatifs)  se retrouve automatiquement a coup sûr dans les gants des gardiens, ... pareil pour sur les corners qui ne peuvent être marqués que sur des coups de pure chance inexplicableBref c'est un mélange de facteurs qui font que le jeu est tout simplement injouable, sans saveur, avec des matches qui  se terminent très souvent sur des 0-0 , 1-0  ou 1-1  ,  et où les buts sont pour la plupart les classiques contre favorables de costa ou lacazette, ou des penaltys (qui sont un peu abusés, ... je vais passer les détails )J'en rajoutrais encore mais bon, je vais m'arrêter là ...
Bref un jeu très merdique",dwell_sama,LOW
FIFA 16,"Biensur note exagéré, mais qui se veut symbolique. Les développeurs n'aiment pas le foot ou quoi ?
Impossible d'aligner 3 passes !!!.
Les aficionados du full pressing et des gestes techniques (qui sont trop facilement réussi) sans fond de jeu se feront certes un plaisir, mais on repassera pour le beau jeu.
A chaque match de ce nouveau Fifa, je sors frustré, impossible de faire un jeu baser sur la possession, j'ai l'impression de n'avoir jamais été aussi mauvais à un jeu de foot...",Tatar31,LOW
FIFA 16,"Ah Fifa. C'est comme Call of Duty. Chaque année on a le même plat infecte et à peine tiède. Mais seulement Fifa c'est pire que COD car ce jeu propose rien pour 70euros. Il y a juste quelques stades, quelques célébrations, les transferts des joueurs...Ah les équipes féminine, c'est tellement important il faut dire. L'éditeur a mis clairement ça en avant. L'année prochaine sa sera les juniors non?J'ai pu longuement tester le jeu chez un pote qui a ENCORE fait la grave erreur d'acheter cette infamie de jeu. Et que dire à part que je me retrouve devant un fifa 15 version 2, qui lui il était un fifa 15 version 2 du 14. Pas facile de suivre lol.Le jeu a toujours autant de défauts lourdingue, comme une vitesse excessive (fut), les LB/Y toujours aussi easy pour enrhumer les joueurs IA ou humains, Les tout droit c'est toujours aussi facile du moment qu'on se nome Aubameyang ou Ibarbouse...Les gars vont plus vite que Usain Bolt. Puis il y a ses collisions aussi stupide, le gardien toujours aussi c**. J'ai réussi à mettre un but de 40 mètres, le gardien est sortie et à louper la balle en plongeant (but enregistrer). Il y a toujours les soucis de serveurs sur FUT et autres. La communauté de golmon qui traine sur ce jeu depuis des années. Ce jeu est COD bat des records pour le nombres de joueurs c** qu'on rencontre à l'heure... Bien sur les défauts il y en a que les le testeur toujours aussi aveugle ne dit pas. Tu ajoute à ça un jeu toujours aussi laid graphiquement (surtout FUT) et un jeu qui est tout sauf réaliste. Je suis désoler mais voir du foot (DU VRAI) pour moi c'est le voir à la TV et quand on a du bol comme moi c'est le voir en vrai.Pour dire que je suis bien content d'avoir lâcher cet licence infecte qui tourne en rond et que vous les joueurs vous achetez en masse, ainsi que les point fifa. Vous engraissez un des pires éditeur/dev du secteur jeu vidéo.Je vous laisse donc faire m'umuse à ce jeu pour footix et futix moi je regarde le foot à la tv (sur Canal et Bein sport) la au moins je m'éclate vraiment",xXThanatosXx,LOW
FIFA 16,"pou moi c'est vraiment flagrant, je n'ai jamais eu de peine sur aucun des derniers opus de fifa... sans pour autant etre un tout grand PGM... MAIS ALORS LA ... il faut vraiment le vouloir pour ne rien remarquer....
 les premiers matchs étaient difficiles, comme chaque année, il faut s'habituer au gameplay et prendre de nouveaux reflex ... mais après quelques saisons, c'est impossible de ne pas le souligner... ON EST DES MARIONNETTES ! Certains matchs c'est extraordinaire comme je réussi tout ! d'ailleurs dans ces moments là (et comme vous je pense) je peux marquer autant de but que je le souhaite... enfin facon de parler.. ce qui fait que toutes mes victoires se solde par des abandons des adversaires.... SOIT le match est en notre faveur (et c'est flagrant) tous les contres, toutes les têtes, les passes de dos qui arrivent, les tirs qui rentrent tous, terminator dans nos goals, peu de fautes sifflées contre nous, les joueurs (surtout nos défenseurs) pressent automatiquement et interceptent systématiquement les passes vers l'avant de l'adversaire, tous les L1+triangle passent... SOIT, c'est le contraire.... et là.... c'est vraiment navrant d'en arriver à un tel niveau de la part de EA (qui j'espère lira ce commentaire) .. TOUT FOUT LE CAMP, les joueurs pèsent une tonne, déplacement lent, les passes qui partent n'importe ou, aucun pressing, les défenseurs qui ne sont plus alignés comme avant, les tirs qui partent en dehors ou qui ne décollent pas du sol, aucun contre favorable, plus aucune tête, sélection des joueurs aléatoires (même avec le joystick, ce que je fais depuis le la sortie du 15).... enfin bref...Je joue énormément en coop, et pour vous dire, on en arrive à un point où mon ami et moi croisons les doigt pour être du bon côté de la force () sinon la soirée qu'on avait prévu tournera court et on aura plus qu'à picoler pour oublier le coup de rein de trop de EA....Voilà, ceux qui arrivent à prendre du plaisir sur le jeu, profitez-en bien... je suis jaloux....
 Pour les autres, courage à vous !",taramabas,LOW
FIFA 16,"Nul, archi nul...Même pas envie d'argumenter..
Après 30 matchs.. 15 victoires, 5 nuls et 10 défaites.Certainement le plus mauvais..
C'est de pire en pire. Le dernier bon fifa était Fifa 2012.
J'ai l'impression que les joueurs sont des barils de vins tellement les faires bouger est compliqué. Lourd, très lourd. Les attaquants n'attaquent jamais la balle, peu importe comment est orienté le joystick. Quand tu es en défense 3 fois sur 4 il y a faute lors d'une prise de balle sur un attaquant, jamais vu autant de pénaltys dans des matchs en lignes.
Toujours ce rééquilibrage en FUT qui fait qu'un joueur avec 91 de vitesse se fait rattraper par un défenseur a 63 de vitesse et je n'exagère pas. Donc le mode n'a pas d'intérêt.A trop vouloir en faire il font un jeu ultra mauvais..Très déçu..",Dcd64,LOW
FIFA 16,"Ce jeu ne vaut rien. Les joueurs ne savent pas faire une passe correcte, si ils y arrivent le receveur ne fait pas même l'effort de s'avancer pour prendre la balle. Les contrôles sont aussi une véritable catastrophe, je parle pas des défenseur à 40 vitesse plus rapide que des joueurs à 90 de vitesse, je veux bien que ce soit moins abusé que fifa 15 mais il ne faut pas exagérer. Les gardiens de l'IA sont des monstres comme la défenses, ils sont infranchissable. Je ne parle même pas de l'arbitrage c'est une grosse blague. J'ai l'impression que EA se moque bien de nous en sortant un jeu aussi mauvais. J'attendais beaucoup plus de ce jeu, en jouant à la démo je l'ai trouvé parfait puis quand j'ai joué à la version finale une catastrophe. J'espérais que ce soit le fifa de réconciliation mais c'est tout l'inverse. Le pire fifa de tout les temps à mon avis",Clem87140,LOW
FIFA 16,"Je joue depuis 1997 à FIFA et c'est le pire de la série sans aucune hésitation !!! Je n'ai jamais mis un 0 à un FIFA ou autre jeu, mais là l'attitude d'EA est inqualifiable!CE JEU est une véritable bouse et vulgaire MAJ d'effectif, on connaît EA : on en fait le moins possible et on revend ça comme un nouveau jeu avec un soit disant Gameplay inédit... Et bien que dire :Le GAMEPLAY est hasardeux c'est l'IA qui décide désormais où vont vos passes, vos centres, vos tirs... c'est limite scripté avec un taux de déchet ahurissant.Le ONLINE est catastrophique avec des matchs à 2 de tensions, depuis la maj les footix peuvent de nouveaux s'en donner à coeur joie mais c'était déjà de la m**** auparavant.Le JEU n'est pas orienté simulation et construction vu que le taux déchet va représenter 60 à 70% de celui-ci.Les buts sortent pour la plupart du temps de nulle part ou d'action contre le cours du jeu. L'arbitrage est dans l'ensemble très mauvais. Attendez vous à des matchs hachés entachés de fautes inexistantes. des penos et poteaux à la pelle également.Même pas de salon online...C'est lent, c'est mou, pas de maj des commentaires, des animations, du moteur graphique, le jeu est rendu casual mais en devient dégueulasse et frustrant à jouer, tout y est quasi aléatoire que vous jouiez avec une équipe 3 ou 5 étoiles.Le plus mauvais FIFA, et j'insiste, qui ne mérite même pas la moyenne, dégoûté d'avoir acheté ce jeu, je n'achèterais plus aucun opus de la licence tant qu'il n'y aura pas de réel changement.Quand au test de JVC... no comment... doivent pas jouer au même jeu que nous ces mecs.",Harry-Plotteur,LOW
