game,comment,username,confidence
Naruto to Boruto : Shinobi Striker,"Jeu à chier, très très mauvais...     si je pouvais lui donner une note négative je le ferais. Faux profils attention : J'ai été voir SUR PS4... Il y plein de blédards qui mettent de 19 ou 20/20, ce ne sont même pas des vrais profiles pour la plus part. Pour preuve si vous regardez leur profil, ces gens n'ont même pas posté plus de  2 à 3 messages sur ce site. Merci Namco ou JVC de créer des faux profils pour influencer les naïfs à acheter cette bouse. En revanche, MERCI à la communauté XBOX d'être plus honnête ;)50 à 90 euros ? : personnellement,  la béta et la démo m'ont suffisamment convaincu pour ne pas faire l'erreur d'investir 50 à 90 euros dans ce navet.graphiquement :  beau mais c'est seul point positifPersonnalisation : limitée et stéréotypée (on voit 100 fils de Kakashi ou de Naruto avec les tenues d'Akatsuki dans le village)... pas de possibilité de choisir soi même les couleurs lol.Gameplay : combos inexistants, les combats se résument à des jets de kunais, des jutsus foireux et autoguidés comme des missiles à tête chercheuse. Les personnages passent leurs vie dans les airs comme dans dragon ball, on peut passer 15 sec facile en vol plané. Bref dégeu ne croyez pas les lèches bottes qui sucent bandai en vous disant que le jeux est parfait !Contenu : vide ou presque / Roster pauvre / deux justus par personnage OMG ouaahh c'est très impressionnant ...ça me brûle les yeux (dit Jacquie à Michelle)( sarcasme)Cohérence : aucune... choix du village non significatif, traits héréditaires non exploités, mélange univers Naruto shippuden et Boruto bizarreMode histoire :  néantMode multijoueur :  C'est le bordel ou presque. Certains disent que ce jeu met l'accent sur la stratégie , laissez moi rire  . Ce jeu me rappelle l'étrange sensation horrible qu'il y avait dans Dragon Ball Z : Battle of Z sur xbox360... de la merde quoi. Marrant à plusieurs, à bon? Je suppose que les gens font référence au moment ils violent un mec à trois dans un coin contre un mur.Ce jeu s'adresse aux fans de Naruto? Pour les kikous oui mais pas pour un vrai fan. Je déconseille fortement d'investir plus de 15 euros dans ce jeu sauf si vous aimez avoir des sueurs froides en sachant que vous avez gaspillé autant d'argent pour ce navet.Bref il faudrait un miracle pour que Namco n'ait plus les droits de produire des Naruto, il sont en train de tuer la série, avec un autre développeur peu être que le jeu renaîtrait des ses cendres. Beaucoup sont convaincus que ce jeu est bien réalisé, je ne partage pas du tout cet avis et tant pis si vous n'êtes pas d'accord. Il suffit de comparer ce jeux à For Honor ou au Ninja Storm pour s'en rendre compte.On me le donnerait que j'y jouerais surement 30min avant de le remettre lentement et délicatement dans sa boite. Je suis un fan de Naruto mais pas fou assez pour acheter cette horreur plus de 15 euros. Les gens qui pensent qu'une petite DLC va tout changer, eh bien réveillez vous, ce jeu n'a pas évolué depuis son annonce en 2017 alors tout est dit.Je mets 1 point pour les graphismes, et bien qu'il mériterait honnêtement 5/20, je laisse 1/20 pour faire baisser la côte générale augmentée par les Kikous et les faux profils... merciPS ptin de Capatch merci JVC franchement",Zydras,HIGH
The Crew 2,"Désolé mais TC2 est au delà de la nullité : il est insipide
Aucune sensations
moche
mal optimisé
répétitif
Aucune folie
En 20 minutes de didacticiel on a compris la boucle de gameplay
Ambiance ado à la con avec des followers en guise de score...Je laisse 1 point pour le décor qui se tord pendant le didacticiel (idée pompée sur Inception)",Seifer28,HIGH
The Crew 2,"Il est vraiment à chier ce jeu. 60 balles pour quoi ?Pour rien, comme d'hab avec UBICHIOTTEaucun plaisir de conduite ou de pilotage, même ça c'est mal réalisé, un bon gros fail ce jeu bâclé !Je le déconseille fortement à tout amateur de jeux de course",pappy_boyngton,HIGH
Pillars of Eternity 2 : Deadfire,"Il est très étonnant de constater qu'un seul retour a été fait alors que le jeu a suscité un véritable taulé à l'occasion de sa sortie sur PS4, maintes fois reportée. Je suis totalement en ligne avec l'unique et seul avis déjà donné mais en ce qui me concerne il m'est difficile d'accorder la moyenne à un jeu qui est proprement injouable quoiqu'initialement vendu au prix d'une super production. Si c'est peut être le cas sur PC attention à la descente aux enfers sur PS4 !J'ai compris que tout jeu devait passer des certifications avant d'être validé pour parution sur PS4. Peut être serait-il utile d'en profiter pour vérifier à cette occasion si le jeu est tout simplement fonctionnel... Certification de quoi, je me demande, mais le prix est bien là à la fin pour le consommateur.Pour ce qui est de mon retour, je dois dire que, malheureusement, il est similaire à celui fait par Hitsugaaya fait à l'occasion de la sortie du jeu début janvier 2020 sur le forum de JVC consacré au jeu. Aucun des éléments rapportés n'a été amélioré depuis (sauf les corruptions de sauvegarde, mais pour vérifier cela encore faut il que le jeu soit jouable) et nous sommes fin mai 2020. Je vous mets le retour plus bas car je trouve qu'il résume bien la situation en toute objectivité, du moins pour ce qui me concerne.Il faut dire que je m'attendais au pire. J'adore le genre mais le premier opus souffrait déjà de defficiences sévères qui s'aggravaient tout au long de la partie, sur PS4. Des temps de chargement qui croissaient exponentiellement avec des plantages de plus en plus récurrents comme si la vente d'items chez les marchands pénalisait le modèle de données qui se trouvait alors source de bugs, pertes de performance et crash divers à répétition. Attention quand vous vendez deux canifs hein ! Rien de cela n'a été corrigé quelques années après la sortie bien entendu et ça a été un vrai sacerdoce que de finir le jeu pour ce qui me concerne. Ce nouvel opus porte ce genre de dysfonctionement à tout autre niveau. Quand bien même le portage aurait été confié à une société tierce avec un budget cible intenable pour réaliser un portage décent, je ne peux que sanctionner cette arnaque fainéante et amateuresque de personnes malfaisantes et malhonnêtes, quelles qu'elles soient. A fuir absolument sur PS4, même pour 10 balles  ! Obsidian, ce n'est pas responsable, vous vous foutez du monde !Avis de HitsugaayaJe l'ai acheté hier en boîte au prix de 59.99€, 18 go de maj.
Je joue sur PS4 Fat, je sais pas si y a une différence de performance avec la pro, l'optimisation est à chier.Y a une latence dégueulasse dans les menus, les menus sont lents, ça rame, la fluidité est dégueulasse, le premier combat sur le bateau contre trois mecs et un peu de pluie, et ça saccade. Ça va être quoi après contre x ennemis ?Le curseur est hyper lent, on peut pas régler sa rapidité, bien joué. Les contrôles sont vraiment mal placés, c'est le seul C-RPG qui a d'aussi mauvais contrôle, pourtant j'en ai fais des C RPG sur PS4, Baldur's Gate 1 et 2, planescape torment, icewind Dale, les divinity original sin, ainsi que Pillars of Eternity 1 qui n'avait ni de problème de fluidité ni de latence, c'était hyper fluide dans les menus et l'ergonomie. En parlant de Pillars of Eternity 1, on peut pas importer sa sauvegarde, c'est que sur PC, osef des joueurs consoles après tout ^^Les dialogues sont mal faits, on distingue pas l'ancien dialogue du nouveau dialogue, alors que dans TOUT les jeux de ce putain de genre c'est la base.Tout ces détails font que ça me casse les couilles d'y jouer et de l'avoir acheté, à ce prix là en plus. Faut pas déconner, Divinity Original Sin 2 qui est plus beau, avec plus de détails dans l'environnement et avec des effets en veux tu en voilà était parfaitement stable et les contrôles étaient parfais.Là c'est vraiment gênant de jouer au jeu, y a rien de fluide.
Donc franchement ceux qui veulent le prendre sur PS4, attendez une baisse de prix ou des patchs parce que là c'est assez honteux.C'est dommage car le jeu a l'air mieux que le 1, il a l'air sympa.",SeniorTotor,HIGH
Star Wars : Battlefront II,"Beaucoup moins nerveux que le 1er, aucune sensation avec les armes, des maps couloirs contrairement au 1er qui étaient ouvertes, un système de Respawn complètement dégueulasse, impossibilité de jouer avec un ami, et surtout l’apparition de micro-transactions qui ruinent complètement l’équilibre de jeux... une honte",LVMHZ,HIGH
Star Wars : Battlefront II,"toujours pas à la hauteur du VRAI Battlfront 2. résultat de la campagne de Battlfront 2, de la merde. Aucunes originalités, que du prévisible. Ils nous refont comme dans le 7 où ""olala je fais parti de l'Empire mais l'Empire c'est pas beau donc je deviens Rebelle olala"". Ne font que de réutiliser des maps de l'autre Battlfront. Laisse plein de truc en suspens (au bin tiens justement il reste 2 épisodes à la trilogie en cour plus encore une prochaine et une série, je me demande bien ce qui va être dit dedans dis-donc) donc c'est cool de savoir à l'avance ce que vont faire les prochains films. Et enfin BIZARREMENT les deux perso principaux qui deviennent amoureux et parents sur BIZARREMENT la planète de Rey (je sens des troubles dans les théories). Sinon cette campagne n'enrichie en rien l'univers, surtout pour ses pauvres 4 heures de jeux. Le système de niveau qui est vraiment mauvais et de loot box (pas la peine de m’étendre puisque tout le monde connais déjà ce problème) car pour tout avoir il faut faire 4500h de jeu ou payer 2100 euros. Donc pour un jeu qui se veux compétitif c'est pas top top (les pays to win ça marche que sur jeux mobiles ou jeux de cartes hin pas sur un jeu AAA) car c'est bien que le seul truc que tu peu faire contre un mec avec une unité lvl 5 c'est juste de fuir. Enfin bon rien de bien à retenir de ce jeu, même les graphiques, car vendre un jeu juste pour ça, c'est mauvais",walkerquentin,HIGH
Star Wars : Battlefront II,"Vu le talent de Dice et la qualité et le contenu des opus du début des années 2000, on était en droit d'attendre un épisode à la hauteur de nos espérances après le fiasco du 1. Malheureusement aucun skill sur un jeu très orienté arcade pour ado prepubère n'ayant pas connu l'âge d'or de Lucas Art et les titres majeurs qu'étaient les Jedi Knight, Rogue Squadron et Battlefront. Pour ces raisons je ne mettrai pas plus de 10. Pour le système de microtransactions digne des pires jeux mobiles (Clash of Clans etc.) et pour tirer le signal d'alarme afin que cette pratique scandaleuse du pay To win n'arrive pas en masse dans nos salons je ramène la note à 1.",BZH-Copter,HIGH
Star Wars : Battlefront II,"Le jeu est beau mais même après toutes ces années reste toujours aussi mauvais...Les combat héroïques sont brouillons au possible en plus des multiples bugs que ça engendre...Le mode chasseurs c'est pas mieux... Les bombardiers qui avec leurs blaster te font plus de dégâts qu'un chasseur... Les modes terrestre manque cruellement d'équilibrage. Les classes sont complètement pété. Surtout ne pas prendre un sniper car il va falloir tirer 3 à 4x pour kill des classes ""supérieur""Finalement le jeu s'est peut-être amélioré au niveau des loots box et de son contenu mais le gameplay en lui même reste affreusement grinçant !",drgx,HIGH
Star Wars : Battlefront II,"toujours pas à la hauteur du VRAI Battlfront 2. résultat de la campagne de Battlfront 2, de la merde. Aucunes originalités, que du prévisible. Ils nous refont comme dans le 7 où ""olala je fais parti de l'Empire mais l'Empire c'est pas beau donc je deviens Rebelle olala"". Ne font que de réutiliser des maps de l'autre Battlfront. Laisse plein de truc en suspens (au bin tiens justement il reste 2 épisodes à la trilogie en cour plus encore une prochaine et une série, je me demande bien ce qui va être dit dedans dis-donc) donc c'est cool de savoir à l'avance ce que vont faire les prochains films. Et enfin BIZARREMENT les deux perso principaux qui deviennent amoureux et parents sur BIZARREMENT la planète de Rey (je sens des troubles dans les théories). Sinon cette campagne n'enrichie en rien l'univers, surtout pour ses pauvres 4 heures de jeux. Le système de niveau qui est à chier et de loot box (pas la peine de m’étendre puisque tout le monde connais déjà ce problème) car pour tout avoir il faut faire 4500h de jeu ou payer 2100 euros. Donc pour un jeu qui se veux compétitif c'est pas top top (les pays to win ça marche que sur jeux mobiles ou jeux de cartes hin pas sur un jeu AAA) car c'est bien que le seul truc que tu peu faire contre un mec avec une unité lvl 5 c'est juste de fuir. Enfin bon rien de bien à retenir de ce jeu, même les graphiques, car vendre un jeu juste pour ça, c'est mauvais",walkerquentin,HIGH
Star Wars : Battlefront II,"Je ne vais pas redire ce que les autres ont dit, ce jeu ne vaut pas plus de 0 pointé.On parle de 4500 heures pour pour avoir accès a tout le contenu ou de 2100 dollars en  lootboxs.Quand le modèle économique du jeu ce fait au détriment du game design.Pour ma part je sanctionne EA complètement je n’achèterais plus rien venant d'eux.
Ils se servent de leur bénéfice pour acheter a tour de bras des studios double A talentueux pour ensuite les détruire et dispatché les effectif sur leur jeu multi sans ame.1 mass effect andromeda fait par des débutant, car les vétérans de bioware sont sur un jeu multi a lootbox : anthem.
2 Fermeture de visceral game qui était en train de faire un jeu solo sur star wars !!!(bordel....)
3 et maintenant star wars battlefront 2 avec son modèle économique dénué de tout game design ou passion. Je souhaites qu'une chose c'est que disney retire la license star wars a EA, pour la louer a un autre!",FrenchMetal[vr],HIGH
Star Wars : Battlefront II,"Beaucoup moins nerveux que le 1er, aucune sensation avec les armes, des maps couloirs contrairement au 1er qui étaient ouvertes,  un système de Respawn complètement dégueulasse, impossibilité de jouer avec un ami, et surtout l’apparition de micro-transactions qui ruinent complètement l’équilibre de jeux... une honte",LVMHZ,HIGH
Star Wars : Battlefront II,"quand je met un test ou je troll pas on me ban, donc après avoir mis un petit 13, je met 0, cette fois je suis certain que je vais pas me faire bannir",blablatoc,HIGH
Star Wars : Battlefront II,Solo bien trop court pour compenser le jour où les serveurs multi fermeront. Et simplement une note sanction pour EA. J'aimerai pouvoir jouer aux jeux que j'ai acheté chez eux il y a de celà quelques années.,Sunshineinabag,HIGH
Star Wars : Battlefront II,"Tiens, ma note a été éffacé ? Que se passe t'il ? Le chèque d'EA vous autorise à éffacer les commentaires qui vous déplaisent ?Jeu à boycotter fortement !",oodelightoo,HIGH
Star Wars : Battlefront II,"10 heures de jeux et me voila lassé. J'ai vraiment l'impression d'avoir jeté 50 € à la poubelle. La campagne ridicule de 5h au scenario linéaire cul cul qui tiens sur un post it, les vaisseaux se pilotent tout seul dans la mesure on ne peux ni freiner ni accélérer et le contenu est faible. On retrouve les mêmes unités avec des skins différend et le nombre de map est ridicule.Bref honteux d'un triple AAA qui se repose uniquement sur la licence Star Wars...",morgan786,HIGH
Star Wars : Battlefront II,"Jeu beuger, à chaque mise à jour des beugs sont sensés être fixés mais pour 1 fixer il y en a 2 nouveau. On fait vite le tour du jeu, toujours la même chose. L’histoire  est éclaté (nul). Enfaite le seul point positif c’est que c'est star wars et star wars c’est stylé c’est pour cela que je lui donne la note de 1.",BlackElStrike,HIGH
Star Wars : Battlefront II,"Beaucoup moins nerveux que le 1er, aucune sensation avec les armes, des maps couloirs contrairement au 1er qui étaient ouvertes, un système de Respawn complètement dégueulasse, impossibilité de jouer avec un ami, et surtout l’apparition de micro-transactions qui ruinent complètement l’équilibre de jeux... une honte",LVMHZ,HIGH
Star Wars : Battlefront II,"toujours pas à la hauteur du VRAI Battlfront 2. résultat de la campagne de Battlfront 2, de la merde. Aucunes originalités, que du prévisible. Ils nous refont comme dans le 7 où ""olala je fais parti de l'Empire mais l'Empire c'est pas beau donc je deviens Rebelle olala"". Ne font que de réutiliser des maps de l'autre Battlfront. Laisse plein de truc en suspens (au bin tiens justement il reste 2 épisodes à la trilogie en cour plus encore une prochaine et une série, je me demande bien ce qui va être dit dedans dis-donc) donc c'est cool de savoir à l'avance ce que vont faire les prochains films. Et enfin BIZARREMENT les deux perso principaux qui deviennent amoureux et parents sur BIZARREMENT la planète de Rey (je sens des troubles dans les théories). Sinon cette campagne n'enrichie en rien l'univers, surtout pour ses pauvres 4 heures de jeux. Le système de niveau qui est à chier et de loot box (pas la peine de m’étendre puisque tout le monde connais déjà ce problème) car pour tout avoir il faut faire 4500h de jeu ou payer 2100 euros. Donc pour un jeu qui se veux compétitif c'est pas top top (les pays to win ça marche que sur jeux mobiles ou jeux de cartes hin pas sur un jeu AAA) car c'est bien que le seul truc que tu peu faire contre un mec avec une unité lvl 5 c'est juste de fuir. Enfin bon rien de bien à retenir de ce jeu, même les graphiques, car vendre un jeu juste pour ça, c'est mauvais",walkerquentin,HIGH
Star Wars : Battlefront II,"NOTE SANCTION !!
Bien évidemment le jeu ne vaut pas un zéro pointé mais que voulez-vous, il faut bien contrebalancer la note de jvc plus représentative des accointances avec les studios que de la qualité réelle du jeu.
Ce jeu, qu'en dire... si vous aimez les micro-transactions, les parties répétitives et sans surprise doublée d'un manque d'intérêt global sans aucune nervosité dans les combats, ce jeu est fait pour vous sinon...",kalyle,HIGH
Pokémon Ultra-Soleil / Ultra-Lune,"Ultra SMCe nom, ce nom !
Il était pourtant clair...
Sans vouloir jouer au troll, je prends ce test très au sérieux. Ce jeu est le pire jeu Pokémon de toute la licence.
Aujourd'hui, on nous sort le même jeu, le même jeu, le même jeu !!! Le même que Soleil et Lune, copier et coller.
Des différences, du travail des améliorations !? Que nenni !Ne gaspillez pas votre argent car voilà tout ce qu'il y a à savoir sur Ultra SM :_ 4 Pokémons en plus.
_ Le même scénario à deux phrases différentes près.
_ Move tutors ? CheckVoilà.
Bravo, vous venez d'acheter une mise à jour de Soleil et Lune pour un prix allant de 30€ à 50€.C'est la première fois que je note une version de Pokémon sous la moyenne, ça m'arracherait presque le cœur, mais c'est comme ça.
Aujourd'hui, les développeurs se sont plus que jamais moqués du fan.Et en ce qui me concerne, il est probable que ce fut la dernière fois. Auparavant, une autre licence chère à mon cœur a trahi son public, il s'agit de Final Fantasy XIII.
En conséquence de quoi, j'ai boycotté la sortie de Final Fantasy XV, et à juste titre.
Aujourd'hui en ce 17 Novembre 2017, Pokémon est mort.
Le prochain volet Pokémon ne sera pas un achat DayOne, mais un achat en promotion bradé à 80% ou niet.PS : Attendez la prochaine douille lorsqu'ils vont annoncer que la Pokebanque ne sera pas compatible avec le volet qui sortira sur switch.
Puis lorsque les services 3DS fermeront, la joie de ne pas pouvoir communiquer entre certaines générations de jeux 3DS, quel bonheur d'être un pigeon.",warncamb,HIGH
Arena of Valor,"C’est mauvais
Les classé sont ignoble toujours dans des equipes pourrie
Les personnages sont unbalanced AF
LES ITEMS OH MON DIEU LES ITEMS
Leur systeme de « lucky spin » auquel j’ai jamais ete « lucky »
Je suis platine 1 et je passe mon temps avec des feeder
Ou des ASIAT surentraînés
En soit c’est brouillons comme jamais
A éviter absolument
Bref c’est de la merde",VDKPCF,HIGH
Arena of Valor,"C’est mauvais
Les classé sont ignoble toujours dans des equipes pourrie
Les personnages sont unbalanced AF
LES ITEMS OH MON DIEU LES ITEMS
Leur systeme de « lucky spin » auquel j’ai jamais ete « lucky »
Je suis platine 1 et je passe mon temps avec des feeder
Ou des ASIAT surentraînés
En soit c’est brouillons comme jamais
A éviter absolument
Bref c’est de la merde",VDKPCF,HIGH
Arena of Valor,Ce jeu est la pire des crasses au monde... Soit les gens sont les plus idiots du monde ou ce sont des enfants. Mais n'allez pas sur ce jeu il est pas du tout skiller vu que tout est automatique même en partie classé ou tu peux avoir une roulette pour viser mais tu n'es pas obliger donc en gros si le mec en face à des sors qui lock auto bah tu as beau savoir bouger comme un pro tu esquive rien du tout même contre un pyjama de 3 ans ... Puis les mises à jour sont jamais la ... sur mobile y a des perso en avance comme pas possible ...,Mylanak,HIGH
Ghost Recon Wildlands : Narco Road,Une blague de ubi et de jvc.com?La map de ce dlc est complètement recopier à l'identique par rapport à l'original.Les avions n'en parlons même pas.Incontrolable.Les défis serve strictement à rien à par à avoir des followers qui sont juste là pour au final débloquer les boss.On a que 6 armes au choix à peut près dans chaque catégorie.(heureusement y a celle des dlc acheter dedans).Le seul point positif sont les nouveaux véhicules (enfaite 2) Monster truck et moto des bikers.Franchement je met 0 sur 20(première foi de ma vie sur jvc.com)Je ne comprends même pas pourquoi jvc.com à mis 14 sur 20.Ils auraient du faire se dlc gratuit.15€ de mis à la poubelle pour rien.Merci jvc.com et ubi,rbalboa,HIGH
Ghost Recon Wildlands : Narco Road,"Une honte.
Aucun raccord avec le jeu de base,les perso ne et lvl ne son pas transferet,les objet du dlc ne se transfert pas dans le jeu de base en plus le DLC est hors sujet (keke tuning,cascade)ou est l'infiltration force speciale ?
La map est vide et fade contrairement au jeu de base .
Le Dlc se lance sur le menu principale donc on a plus un mode de jeu a par (completement rate d'ailleur) qu'un vrai dlc.
A sa sortie je l'ai lancer y est jouer 5 min et je n'y est plus jamais retoucher.
SVP ubisoft reveiller vous parceque la on dirait vraiment que vous avez voulus vous tirez une balle dans le pied.
N'acheter surtout pas !!!",mrjohnmoebius,HIGH
RIGS : Mechanized Combat League,"Des graphismes de ps2.
Un casque low cost.
La ps4 est trop peu puisante pour gérer la VR.Ce casque donne la nausée ce qui n'est pas le cas de l'oculus ou du vive.
Il faudra résoudre ce problème car l'expérience s'en ressent fortement.
La VR, avec du vrai matériel, c'est super, mais là...
Et dire que certains mettent 20 à ça.",communard,HIGH
Pokémon GO,"Le principe était vraiment sympa à la base, mais Niantic a fait ce que tous les éditeurs font actuellement sur le modèle économique du jeu gratuit, un système qui frustre et qui pousse à l'achat via la boutique du jeu.Vous croiserez des centaines de Pokémons communs et inutiles.
Vous croiserez parfois des Pokémons rares et intéressants mais ceux-ci s'enfuieront après avoir vidé les quelques hyper balls que vous aurez durement acquises.
Les arènes sont inutiles, vous y dépenserez Potions et Rappels en pagaille pour amasser quelque pièces, une misère.
Il faut utiliser des encens et des leurres sinon vous ne croiserez pas grand chose, je ne parle même pas de la campagne qui est totalement vide.
Si enfin vous attrapez un bon Pokémon, qu'il faut évaluer sur des sites Internet externes car Niantic laisse planer le doute en jeu sur les capacités de vos Pokémons, Vous serez bien tristes de voir que le hasard vous le transformera en une jolie bouse après l'avoir fait évoluer....
Une fois le niveau 20 atteint il devient très contraignant de monter son xp. Il faut bien vendre des Leurres et des Encens une fois qu'on vous a donné envie de continuer le jeu.Au bout d'un moment, j'en ai eu tellement marre de progresser si doucement et de devoir passer la moitié de mon temps de jeu à ramasser les Pokestops que j'ai cédé à la triche par fake gps. Je vous assure que c'est d'une facilité déconcertante à mettre en place et que si vous l'utilisez intelligemment il n'y a pas de risque de ban. Quelle honte pour les pauvres gens qui mettent de l'argent dans la boutique en jeu (J'ai mis 20 € pour moi et idem pour mon fils)...Et bien même en trichant, on s'ennuie gravement et on se rend encore plus compte de l'arnaque qu'est ce jeu. C'est tout simplement impossible de progresser correctement jusqu'au niveau max, il faudra un temps colossal !Bref, à éviter... Votre temps, et même votre argent ne seront pas récompensés.
Finalement je suis content qu'il y est autant de tricheurs dans ce jeu, j'aimerais vraiment que ça finisse par le détruire tellement il est répugnant.",Neoo87,HIGH
Pokémon GO,"Impossible de comprendre l'engouement autour de cette application qui n'est qu'en phase de pré-alpha.Scénario inéxistant.
Bande-son inéxistante.
Gameplay inéxistant.
L'aspect social ne permet aucune interraction avec d'autres joueurs.
Beaucoup de bug que l'on peut exploiter pour tricher.Bref, le comble de la médiocrité vidéoludique. J'y ai joué 2h, j'ai fait le tour, et j'ai désinstallé. Cette ""application"" a un énorme potentiel, mais en l'état actuel c'est une daube infâme qui ne mérite clairement pas d'être adulé par la presse à moins que cette dernière soit grassement payée.",Sunshineinabag,HIGH
Pokémon GO,"Ne marche pas sur galaxy note 2. L'apk telechargée fonctionne, mais y aura pas de maj. Un peu abusé de la part de Niantec qui rend pas les téléphones compatibles.",Darek66,HIGH
Pokémon GO,"STOP STOP STOP à ces jeux à la con qui rendent les gens débiles ! Ok c'est un jeu mais ca pousse à faire des trucs déments :
-Un pote a trouvé 2 mecs dans son jardin en train de fouiner des pokemon
-Un mec est passé 30 fois devant chez moi en cherchant aussi j'ai du app les flics
-Les gens sortent de leur bagnole au feu rouge Non mais sérieux quoi faut être totalement abruti",alex2218,HIGH
Pokémon GO,"Impossible de comprendre l'engouement autour de cette application qui n'est qu'en phase de pré-alpha. Scénario inéxistant.
Bande-son inéxistante.
Gameplay inéxistant.
L'aspect social ne permet aucune interraction avec d'autres joueurs.
Beaucoup de bug que l'on peut exploiter pour tricher. Bref, le comble de la médiocrité vidéoludique. J'y ai joué 2h, j'ai fait le tour, et j'ai désinstallé. Cette ""application"" a un énorme potentiel, mais en l'état actuel c'est une daube infâme qui ne mérite clairement pas d'être adulé par la presse à moins que cette dernière soit grassement payée.",Sunshineinabag,HIGH
Star Fox Zero,Pour moi les graphiques et la durée vie totalement inacceptable pour un nouveau star fox il ce sont servie du nom pour faire de l'argent et voila tout les pigeons qui saute et qui en plus vienne foutre leur merde de 16 comme notes!!! WTF 16 pour cette merde.,Snoup123,HIGH
Firewatch,"Un grand n'importe quoi !
Juste jolie au niveau du graphisme
Pour le reste pas vraiment un jeux, une promenade genre démo
Le plaisir de grillé 19.-",davidp1968,HIGH
Unravel,"Tout les gens qui notes,en bien ou en mal,n'ont PAS acheter le jeux,c'est impressionant.Il faut arreter de voir le monde du jeux video comme ""ce jeux est un jeux fps : c'est mauvais,ce jeux fait passer des emotions : c'est bon"" .Je l'ai fini pour les succes,c'est sur qu'il fait passer une emotion :la deprime.le jeux est triste,mou,court,les enigmes sont toujours les memes et trop simple.alors oui ,ce jeux a beau etre cree par une petite equipe independante qui aime un petit bou de ficelle : c'est une merde.",zakulebanni2,HIGH
Naruto Shippuden Ultimate Ninja Storm 4,"La fainéantise de jv.com qui surcote Naruto sur PC sans le tester, -30FPS Lock
-No V-SYNC (Can be turned on if edited config files)
-720p and 1080p resolutions in settings (Can be changed to 1440p or 4K in config files)
-FFXA
-No Supersampling (SSAA can be turned on in config files but doesn't do anything)
-Some gamepads don't work and some people can't seem to play on Keyboard-Badly Optimized: Lots of people are getting slowdowns, crashes, low fps, sound not working (also voices can only be heard from left channel at the moment), stuttering and even game in a different language. (** These don't apply to me)Bref du Batman dans toute sa splendeur !!! N'achetez pas cette daube infâme tant que ce n'est pas réglé.+50% d'avis négatif sur steam",Zephyphy,HIGH
Naruto Shippuden Ultimate Ninja Storm 4,NUL de pire en pire le jeux n'est pas calé ni équilibré la recherche en ligne est la même depuis le premier naruto c'est un calvaire personne ni jou donc très difficile de trouver une partie + les lag et la qualité d'image qui laisse franchement a désirer bref du gros caca donc zéro zéro zéro....,maki2000,HIGH
Naruto Shippuden Ultimate Ninja Storm 4,NUL de pire en pire le jeux n'est pas calé ni équilibré la recherche en ligne est la même depuis le premier naruto c'est un calvaire personne ni jou donc très difficile de trouver une partie + les lag et la qualité d'image qui laisse franchement a désirer bref du gros caca donc zéro zéro zéro....,maki2000,HIGH
Tom Clancy's Rainbow Six Siege,"si vous aimez les jeu vide,un manque severe de contenu, une quenelle internationale quoi, achete un jeu ubisoft tu sera pas decu par la profondeur a laquel un bras viendra equarter tes petites cuisses",Tricouilles,HIGH
Tom Clancy's Rainbow Six Siege,"Très déçu de ce jeu dire qu il remplace le prometteur rainbow six patriots ... Ubisoft continue de tuer ces licenses phares ....
Ce jeu est injouable en communauté , bordélique , mal équilibré , et franchement pas fun le point essentiel d un jeu non ?
Je perd même pas mon temps a revendre le jeu tel le joueur du grenier direction la poubelle sa vrai place !
Ha et si vous êtes nouveau joueur vous allez encore plus la sentir passer vu que vous allez tomber sur des anciens joueurs sur vitaminé le jeu va se résumer a attendre une partie arriver vous prendre une balle et attendre la fin de la manche super jouissif.",Gizmodu62,HIGH
Tom Clancy's Rainbow Six Siege,Niveau réalisme 0 pointé les mec haut niveau qui refont des compte pour allez joué contre les bas niveau une communauté plus que nul mais le plus nul reste le réalisme qu'il n'y a pas,samynaseri,HIGH
Tom Clancy's Rainbow Six Siege,"Le pire des jeux au monde le jeu est tellement buger quand tu gagnes une partie ubisoft et le jeu te retirent des points alors qu’ils sont censés ten ajouter vu que ta gagner.
Sans parler des bugs de son le son est éclaté pourri comme jeu
Prenez tout mais pas Rainbow6",Troax,HIGH
Tom Clancy's Rainbow Six Siege,J'avais joué à la bêta. Jeu bourré de bugs. Pourquoi pas c'est une bêta ... Mais j'avais pressentie que les bugs ne partirait pas dans la version finale. GG c'était bien le cas !Plusieurs années plus tard vient le moment du w.e gratuit. Première game je suis en attaque. Donc repérage avec la camera mobile. Ensuite il est temps de partir désamorcer les bombes ... J'ai fait littéralement 1 pas que je me prends une Head shot ... C'est la défense qui attaque au spawn. C'est pas mal comme concept. Je déconseille fortement si vous souhaitez un jeu qui respect les bases de l'attaque / défense,drgx,HIGH
Tom Clancy's Rainbow Six Siege,"Que dire matchmaking moisie , commu , hitbox , netcode , bug de sons , serveurs tout ce qu'il y a de plus important sur un FPS mais qui n'est sans nul doute pas important pour ubisoft clairement trop de problème pour un tel jeu je le recommande pas du tout garder votre argent ! Ubisoft arrêter les jeux multi !",devilman695,HIGH
Tom Clancy's Rainbow Six Siege,"Ce jeu est une bouse qui n'a rien avoir avec les opus précédent,pas de solo donc pas intérèssant.Plein de bugs,jeu vite fait,beta horrible et plein de joeurs cod dedans qui tirent sur tout ce qui bougent sans réflèchir au préalable.Bref,ne l'acheter pas,j'attendais patriot et il ont détruit la licence ubishit.",paula_roid,HIGH
