game,comment,username,confidence
Hellblade : Senua's Sacrifice,"On peut comprendre l'amertume de ceux qui attendaient ce que ce jeu ne cherche pas à offrir. Ninja Theory apporte une expérience d'auteur avec ses défauts et ses qualités.Senua profite d'une écriture très soignée, la folie de l’héroïne se découvre pan par pan. C'est là l'essence du jeu car notre picte noie sa psychose dans les mythes nordiques, une hybridation bien vue. C'est une ambiance hors norme !Le son binaural sert énormément l'immersion, le casque est très recommandé. Le seul bémol serait pour les non anglophones. Les voix doivent être comprises sinon on perd la saturation d'idées/émotions/manipulations qu'implique la psychose de Senua.Les graphismes sont somptueux, j'aurais aimé quelques textures plus fines mais ce n'est pas le plus important. La direction artistique est à tomber par terre, les paysages, les jeux de lumière, les placements caméra sont malins et très bien dosés.Les combats étaient sur ma session très intuitifs, on peut regretter un bestiaire relativement peu varié. Les patterns restent bons avec des profils d'ennemis assez différents (puissant, défensif, agressif).Des ""énigmes"" bien vues avec des mécaniques pour chaque phases, le but est de dérouler l'histoire sans trop frustrer. J'aurais bien aimé en profiter plus en les combinant sur la fin.Peut-on mettre 20/20 à un jeu ? Je vais m'en tenir à la ""ligne"" inverse de ceux qui n'aiment pas : oui.
J'ai aimé ce que ce jeu a eu à proposer, ça a été une expérience touchante. Si on a l'empathie et la curiosité d'approcher et d'essayer de comprendre ce personnage, on change de regard et s'enrichit d'une expérience nouvelle. Contrat rempli pour moi.",Enyths,HIGH
Hellblade : Senua's Sacrifice,"Je met 20 parce que cela faisait longtemps qu'un jeu ne m'avait pas fait autant d'effet ! Quelle surprise est une bonne en plus. Ce jeu ne cède pas au tendance est c'est cela qui fait son charme, un personnage ultra charismatique, des combats passionnant est bien mis en scènes, des décors au top, les voix anglaises parfaites bref, nous avons là une petite perle. Je le recommande vivement !",rocket38490,HIGH
Hellblade : Senua's Sacrifice,"On peut comprendre l'amertume de ceux qui attendaient ce que ce jeu ne cherche pas à offrir. Ninja Theory apporte une expérience d'auteur avec ses défauts et ses qualités.Senua profite d'une écriture très soignée, la folie de l’héroïne se découvre pan par pan. C'est là l'essence du jeu car notre picte noie sa psychose dans les mythes nordiques, une hybridation bien vue. C'est une ambiance hors norme !Le son binaural sert énormément l'immersion, le casque est très recommandé. Le seul bémol serait pour les non anglophones. Les voix doivent être comprises sinon on perd la saturation d'idées/émotions/manipulations qu'implique la psychose de Senua.Les graphismes sont somptueux, j'aurais aimé quelques textures plus fines mais ce n'est pas le plus important. La direction artistique est à tomber par terre, les paysages, les jeux de lumière, les placements caméra sont malins et très bien dosés.Les combats étaient sur ma session très intuitifs, on peut regretter un bestiaire relativement peu varié. Les patterns restent bons avec des profils d'ennemis assez différents (puissant, défensif, agressif).Des ""énigmes"" bien vues avec des mécaniques pour chaque phases, le but est de dérouler l'histoire sans trop frustrer. J'aurais bien aimé en profiter plus en les combinant sur la fin.Peut-on mettre 20/20 à un jeu ? Je vais m'en tenir à la ""ligne"" inverse de ceux qui n'aiment pas : oui.
J'ai aimé ce que ce jeu a eu à proposer, ça a été une expérience touchante. Si on a l'empathie et la curiosité d'approcher et d'essayer de comprendre ce personnage, on change de regard et s'enrichit d'une expérience nouvelle. Contrat rempli pour moi.",Enyths,HIGH
Hellblade : Senua's Sacrifice,"Très bon jeu, depuis The Witcher 3 ça faisait longtemps que je n'avais pas reçu une tel claque par un jeu qui est de plus indépendant.
Le jeu est magnifique ( même si j'ai du mettre les graphismes aux minimum pour éviter que mon PC surchauffe).
L'histoire est très bien raconté, l'immersion est direct et on ressent rapidement la détresse et la peur du personnage. Le jeu ne fait pas que raconter une simple histoire, il donne une place au joueur, le faisant passer pour une des voix dans la tête de Sanua, lui faisant ressentir les sentiments que le personnage a.
Les contrôles sont basiques ce qui n’empêche pas de prendre du plaisir dans les combats, combats qui sont stressant, même si finalement assez rare ( les énigmes prendront pas mal de temps surtout si vous n'avez pas encore vu de vidéos dessus).
Les énigmes ajoutent certains concepts plutôt intéressant.Si je dois donner les moins du jeu :
Il est assez court malheureusement. 8h de jeu seulement. On veut juste continuer à la fin, aider ce personnage qui est torturé durant toute l'histoire
Parfois répétitif.Certains me diront que je surnote le jeu, mais pour moi il mérite cette note. Innovant, beau, immersif. Si ce jeu pouvait avoir une suite du même niveau cela serait parfait.",zangdar761,HIGH
LawBreakers,"Sans aucun problèmes! Ce jeu tourne comme une merveille. Pour les joueurs mature ayant jouer à CS 1.6/Condition zéro, Source, Quake, Half-Life, Portal, Team Fortress 2 mais aussi Borderlands, League of Legends(ça passe aussi), Overwatch,Titanfall, Call of Duty Avandced warfare. Mélanger toutes les mécaniques de ces jeux connu à ce jour sorti sur consoles ou PC de 2ème génaration. On est sur un mix de l'ensemble. Le FPS à ce jour qui réuni toutes les bonnes idées du genre gunfight sont dans ce jeu. Les développeurs sont des joueurs ça se sent, ils sont à l'écoute des joueurs présents et travaillent sur du contenu quotidiennement dans des studios géniaux et efficaces. Bref, j'vous décris pas l'reste, faut voir sur place. Pour moi, c'est un ""perfect dans l'FPS"" ce Lawbreakers. Merci d'avoir lu ce commentaire d'un joueur assouvi des jeux vidéos depuis la sorti de Lawbreakers.",RoXeUrr,HIGH
Outlast 2,"De la folie à l'état pur.
Ce jeux est tout simplement génial, alors j'ai aqueri outlast trinity vu que je n'y ai jamais jouer et c'était l'occasion de me faire les 2 d'une pierre deux coups. Alors à chaud je trouve outlast 2 meilleur que le 1er, graphiquement ,au niveau du gameplay qui a était améliore. Part contre, pour l'ambiance ça se vaut et c'est bien la le point fort du jeux.
Une ambiance oppressante (voir flippant), un scénario bien sympathique, un gameplay au petit oignon.
Bref un super jeux pour les fan de survival horor et les autres...",moimeme772,HIGH
Outlast 2,"Le jeu est parfait en sois , l'ambiance les musiques etc tout est parfait , j'ai pas mit 20 car les piles c'est abusé comment ça se decharge vite mais sinon jeu excellent et je recommande a ceux qui veulent jouer a un bon jeu d'horreur ou le seul moyen de s'en sortir sont : se cacher , fuir ou bien mourrir . Je recommande !",ryuk45,HIGH
Sniper : Ghost Warrior 3,"Tres bon jeu et tres prenant ! Un bon mélange entre Farcry 4 et Opération Flaspoint, SGW 3 est écxéllent. On se prend au jeu, on teste tout les gadgets et on choisis avec plaisir son approche ! Non sérieusement je m'attendais a un jeu moyen et je suis carrément pas décu. Pas vue de bug, mais je joue avec les MAJs, donc voila. Je le préfère a Farcry car il est moins arcade et plus profond. J'ai même dégoté tout les trésors cachés alors que c'est un truc que je fais jamais d'habitude... Un tres bon jeu.",tryclo999,HIGH
Skylanders Imaginators,"Bon jeu, je donne 20/20 pour remonter la note car il y a trop de personne de mauvaises foi donnant 0/20. Donc c'est un super jeu, je vous le recommande, surtout que les prix ont baissés depuis le temps.",Etrobert,HIGH
EVE Valkyrie,"Magnifique, sublime, immersif, EVE VALKYRIE est une véritable ode à l'odyssée spatiale, que dis-je, une aventure à vivre une fois.
La VR révolutionne totalement le jeu vidéo, après 20 ans de gaming je redécouvre ce média.",Larbindesony,HIGH
Pokémon GO,"Le jeu a beaucoup plus de mérite qu'à sa sortie. Ils ont ajouté énormément de nouvelles fonctionnalités (les raids, le pvp, les amis, les échanges, la RA+) ainsi que des nouvelles générations de Pokemon avec des attaques dotées d'utilités revisitées. A chaque MAJ, le jeu gagne en cohérence et en profondeur. Il y a un énorme investissement de la part de Niantic, et ils écoutent les joueurs. On notera leur très bonne gestion du jeu pendant la crise sanitaire avec une multitude d'initiatives permettant de jouer au jeu presque comme à l'accoutumée du confort de leur maison. D'ailleurs, ils prévoient de sortir une version jouable à la maison du jeu. Le PVP, un aspect du jeu qui a pu faire jaser, se voit enrichi et approfondi régulièrement. Les mécaniques des jeux originaux sont ajoutées au fur et à mesure et une vrai meta, avec son lot de stratégie grandissant, voit le jour. Il y en a pour tous les goûts, et pour ceux qui n'ont pas touché au jeu depuis quelques années, il devrait être méconnaissable, dans le bon sens. Je noterais enfin que, malgré la diminution de la communauté du jeu après le phénomène de sa sortie, une très large communauté est toujours présente. Je crois régulièrement des joueurs dans la rue et des groupes existent partout. Il n'y a aucune difficulté à se trouver un groupe avec qui jouer, sauf peut-être dans les milieux les plus ruraux. Cependant, des initiatives prises et prévues pour y pallier vont dans le bon sens, là-dessus.",battlefieldtroi,HIGH
Pokémon GO,Un très bonne amusement et qui fait sortir les joueurs donc je trouve ce jeu génial et j'ai fini le pokedex alors je suis heureux de ne plus avoir ne pas dormir la nuit mais chasser les Pokémons,ThWaDead,HIGH
Unravel,"Décidément, cet été est rempli de poésie et de rêve au niveau des jeux vidéos en ce qui me concerne Après Abzû, voici Unravel ! Le seul jeu Electronic Arts que j'ai fait jusqu'ici. Sauf que là, c'est un studio indépendant qui s'est chargé du développement. Un studio qui ont bien précisé avant même de jouer : ils ont fait ce jeu avec le coeur.Bon, il est vrai qu'il y a plusieurs développeurs du même genre qui font leur jeux avec le coeur. Mais eux, on sent avec ce message qu'ils veulent donner une leçon a toutes ces dizaines de développeurs de jeux dans le monde qui ne pensent qu'à l'argent avant de penser aux joueurs et à leur propre jeu.Unravel c'est d'abord des graphismesEt je crois que je tiens la claque visuelle de l'année avec Abzû (pour le moment  )  Sauf qu'Unravel est censé se passer dans notre monde... pas exactement dans le vrai monde réel en même temps car ici, les couleurs et les jeux de lumière donnent l'impression d'être dans une autre dimension de notre terre : plus harmonieuse, plus paradisiaque, plus dépaysante... avec une touche de magie avec notre personnage : une petite poupée de laine avec quelques pouvoirs magiques. Certains niveaux sont plus obscurs que d'autres, il faut le dire, mais le monde d'Unravel se laisse parcourir. Surtout que la direction artistique et le level design sont énormes  (et que dire de l'ambiance et des évènements spéciaux quand on trouve quelques objets ?  (du genre un tricycle, un cerf volant, un bateau à moteur)Unravel c'est aussi un gameplay simple mais efficaceNotre petite poupée de laine (appelée Yarny) doit surveiller son fil de laine qui le retiens à l'arrière au risque de se retrouvé coincé (mais pour ça, il peut récupérer une recharge de laine sur le chemin pour avancer encore plus loin) et jouer avec ses fils pour s'agripper à des crochets, escalader, descendre en toute facilité, se créer un tremplin pour sauter plus haut, agripper des choses pour les dégager (comme des portes par exemple)... mais il a aussi quelques mouvements basiques comme sauter, pousser des objets... bref un très bon gameplay de plates formes avec quelques codes de réflexion. (qui fait qu'il faut réfléchir avant de faire n'importe quoi. Surtout que Yarny peut mourir facilement contre certains animaux, en tombant de haut, en se noyant... heureusement vous avez plusieurs checkpoint et des vies infinies  )Mais Unravel c'est cependant une durée de vie pas longuetteUne à deux heures si vous tracez et que vous êtes habitués au gameplay. Cependant, vous allez mourir plusieurs fois ou restés bloqués à certaines énigmes ou à certains puzzles. Et il y a quelques collectibles à découvrir (des petites médailles). Mais le voyage est tellement onirique et dépaysant que vous ne verrez pas le temps passer  Unravel c'est également un plaisir pour les oreillesEn plus de l'ambiance sonore super réaliste de la nature, il y a aussi de très belles musiques douces et poétiques. Faites avec le coeur là encore.  Et elles retranscrivent bien l'ambiance du niveau qu'on traverse^^.Au niveau du scénario, il n'a pas l'air très développé, mais les cinématiques (très bien faites) et les différentes photos retrouvées dans l'album photo donnent beaucoup d'émotion Bref 19/20 pour Unravel. Un jeu fait avec le coeur comme beaucoup d'autres mais pour lui, ça se ressent encore d'avantage",gaelrasengan,HIGH
Unravel,"Trés bonne surprise ce Unravel, jeu magnifique, original et prenant...
Comme quoi les jeux indés sont de loin les plus interessants de nos jours.
Rapport qualité du jeu/prix imbattable !!",iamakeda,HIGH
Naruto Shippuden Ultimate Ninja Storm 4,"Il est tout simplement incroyable,  surtout le mode histoire et tu as les voix japonais,  puis on vois la qualité graphique et des techniques secrète améliorer,  c'est un pur régal ^^ .
C'est le dernier jeux donc voilà belle hommage Just les saison pass à 20 euro supplémentaires mais bon",Estanislau11,HIGH
Naruto Shippuden Ultimate Ninja Storm 4,moi jai jouer a tout les naruto et jattend celui la avec impatience sais pour quoi moi je lui donne 20sur20 le seul que jai pas jouer sais sur wii et le premier storm,fusionqc,HIGH
Just Cause 3,"Je met un 20 bien mérité parce que si comme 1erfrancois le dit,ce jeu a été coder avec l'anus,les devs méritent une médaille car  ça doit pas être simple et reposant,ils ont du en chier grave.
Au moins on pourra pas dire qu'ils ne se sont pas bougés le cul.",Mrblablablabla,HIGH
Just Cause 3,"Moi qui n'avais jamais joué à aucun Just Cause, je ne suis pas déçu par celui-ci, qui m'a régalé des heures durant.
Sur PS4, je n'ai pas vraiment eu à me plaindre du gameplay, qui prend tout de même un peu de temps à être pris en mains.
Cependant, quelques (très) rares ralentissements apparaissent parfois lors des explosions, et j'ai aussi pu noter quelques légers bugs sonores dans deux cinématiques.
Niveau scénario, on ne peut pas dire que le jeu change bien de ceux que l'on voit d'habitude, mais, pourtant, je ne suis pas non plus déçu de la campagne, que j'ai trouvée tout à fait correcte.
Par contre, les graphismes sont franchement impressionnants.
Et puis, moi qui adore tout ce qui traite de révolution, je suis bien plus que satisfait par ce Just Cause 3, qui m'a agréablement surpris.
Bref, si vous avez envie d'un bon jeu bien fun, et que vous le sentez bien, n'hésitez pas à l'acheter !",Wenstat,HIGH
Tom Clancy's Rainbow Six Siege,"Malgré les bug de matchmaking qui vont être supprimé. Adieu les jeux FPS pour celui qui tir le plus vite.Enfin un FPS Tactique parfait avec un aspect Coopération PVP ou PVE indispensable pour faire de bonnes parties. Dans ce jeu, seuls les plus intelligents survivent et les kikous meurent.Chaque action est fatidique, plus de hasard. Faire une erreur de réflexion et tous la situation peut se reversé, même en 5 contre 1.De plus, L’aspect du jeu le plus intéressant est concept des opérateurs. Chaque Opérateur ont des équipement spécifique et complémentaire entre eux. Et chaque opérateur permet de faire des stratégies complexes.En gros, enfin un jeu pour les vrai adultes.PS: Le seul point négatif pour moi est le C4. Il est trop OverPower car on peut le lancer a 10 mètres puis le faire détonner quasi instantanément. C'est le seul équipement bourrin non-stratégique que je veux qu'il soit nerfé surtout sa faculté d’être lancer loin.",scootard,HIGH
Tom Clancy's Rainbow Six Siege,"Enfin un FPS comme on le voulait! Coopératif , teamplay à fond, stratégique, punitif bref un jeu adulte pour jouer avec des potes le top! Les graphismes sont beau la bande son est top, le choix dès opérateur varie le gameplay, la rejouabilité est énorme. Si vous jouez sans micro vous êtes quasi sûr de ne pas apprécier le jeu. En revanche dans le cas inverse vous n'allez pas voir les heures passer.
Vous êtes en stress total la sensation de danger est la à chaque coin de mur, fenêtres, portes. Bref un régal.
Je note rarement les jeux je le fais soit pour mettre 0 ou 20 pour bouger la moyenne, ca c'est du 20 et ca mérite du 19. Contenu gratuit à venir également merci pour la fin du DLC payant qui récompense les CB qui chauffent.",Littlegame,HIGH
Tom Clancy's Rainbow Six Siege,"Points négatifs : problèmes de net code ,difficulté à se connecter ,déconnections intempestives , graphisme moyen en rapport avec la puissance de la console.
Points positifs : Plaisir de jouer en équipe entre potos , peur et concentration avant assauts .
Résultats : Je l'ai payé 53 euros et je pense que pour ce prix il vaut le coup , je trouve ce jeu très addictif avec des DLC gratuites pendant au moins toute l'année 2016 . Donc durée de vie pas mal. A avoir dans sa ludothèque sans soucis",sociopathe_13,HIGH
Tom Clancy's Rainbow Six Siege,"Un bon jeu même si des problèmes de connection et ou de déconnection persistent.
 Quelques bugs ci et là mais quel plaisir d'y jouer.
 Que ce soit seul en multi ou , évidemment , en communiquant en équipe avec un groupe d'amis.
 Je mets 18 pour contrer tous les Cassos qui mettent des 1,2 3 etc... pour baisser la note et promouvoir leurs jeux qui sont entre autres COD 3 et Battlefield. Sinon j'aurai mis un 16.
 Ce jeu n'est pas un jeu de bourrins et je dirais même que c'est un jeu plutôt ""adultes""",K-_-MaGhReBiNa,HIGH
Tom Clancy's Rainbow Six Siege,"Clairement le meilleur fds actuel ! Des agents très variés et tous plaisant à jouer ! La chasse aux terroriste est plutôt sympa pour s’entraîner ! Les situations aussi apportent une petite couche d’histoire et son vraiment bonnes ! Lenmultit est très réaliste le choix des agents rend une rejouablite immense au jeu ( jai Rainbow six depuis février 2018 , j’ai jouer à peu après  240 heures ) Les mais sont nombreuses variés et vraiment bonnes surtout que les map les plus compétitif sont seulement celles qui sont disponibles en classé ! Les graphismes sont très réaliste . Un peu compliqué à comprendre au début mais on s’y fait plutôt vite . Les modes sont bons mais bons nombreux surtout que le mode bombes est le seul modes vraiment sérieux je trouve :/ Les seuls vraies défaits sont les toxiques les bug et les quelques lag de serveur mais pas envahissent non plus . Les sons et les musiques sont exceptionnels tous comme l’écran d’accueil . Enfin un très bon jeu multi surtout après la vague des derniers cod pas terrible . Le seul fps actuellement qui est à peu près aussi bon que Rainbow six est overwatch ! Bref je vous le conseille vivement surtout qu’il n’est pas chère vu sa qualité",MXLGL13,HIGH
Tom Clancy's Rainbow Six Siege,"Enfin un jeu multijoueur que je vais jouer longtemps, et surtout un FPS qui n'est pas bourrin qui ne consiste pas à courir partout sur une carte ,tuer l'ennemie et se faire tuer pour recommencer 2 secondes après ainsi de suite pendant 10 minute. Ici on meurt on rejoue à la prochaine manche et pendant ce temps d'attente on aide ses coéquipiers avec les caméras. En assaut on avance prudemment en équipe avec une reconnaissance au préalable, et en defence on ce positionne, on attend de façon à surprendre l'ennemie, en faite tous ce qu'on ne retrouve pas dans les autre FPS multi ( à par counter strike ). Je conseille vraiment se jeu à tous les amateurs de FPS qui veulent jouer en équipe avec un casque, car c'est vraiment ce qui se fait de meilleur actuellement. De plus sa communauté ne cesse d'augmenter se qui présage un bonne avenir et peut être un avenir à la counter strike son véritable concurrent. Je met 19 et non 20 à cause des serveurs qui sont pas tout le temps au point actuellement, un peut comme les autres jeu multi.",Batpatate,HIGH
Tom Clancy's Rainbow Six Siege,"Ce jeu est vraiment génial pour jouer en équipe avec nos potes car il faut beaucoup communiquer entre nous, établir une stratégie pour défendre ou attaquer une zone en fonction du soldats que l'on incarne. Le jeu est très bien équilibrés pour les 2 camps et on a beaucoup de possibilités pour entrer dans une pièce. Les graphismes sont vraiment très beau, le bruit des armes et les explosions sont magnifiques. Le jeu est superbe mise a part les personnes qui tuent leurs alliés pour s'amuser et le temps d'attente pour trouver un match qui est parfois long.",Twixigood,HIGH
Tom Clancy's Rainbow Six Siege,"Ce jeux merite un 18 . Je mets deux points en plus pour les gens qui savent pas notés des jeux et qui mettent 0 directA la base j'appréhendais beaucoup avant de acheté cet opus de tom clancy et au final je suis pas decu . Ca me fais pensé a un counter strike
Bref je regrette pas mon choix de lavoir acheté et je le recommande pour toutes les personnes qui aiment les jeux de teamplay et de strategie",weezy06440,HIGH
Tom Clancy's Rainbow Six Siege,"Bon déjà c'est la première fois que je met un 20/20.Je suis de la génération des Q3 et CS, depuis aucun fps multi ne m'a enthousiasmé.
Aucun jusqu'a aujourd'hui, où je suis devenu carrément addict a R6 !Parenthèse. Aux types comme @Powerus qui met une note de 1/20 alors qu'il dit trouver le ""jeu formidable"". rajoutant : ""Injouable dans l'état"" qu'il dit !! Sérieux ?!Non mais ne prends pas ton cas pour une généralité, que l'on critique un jeu sur ces qualités intrinsèques, je dis OK.
Mais qu'on le fusille tout simplement parce qu'on a un pc en bois, ou une connexion en carton type 56k, ou qu'on est tout simplement nul c'est juste totalement stupide et injuste!
Peu importe tes raisons, le problème vient de toi! et non du jeu!Je ne sais pas comment c'était a la release le 1/12, mais depuis que j'ai commencé je n'ai pas vu de glitch ou de bug majeurs qui méritent qu'on le flingue.
Quel jeu qui sort actuellement, mm des AAA sont 100% parfait a leur release ?
Aucun!Perso, ma connect et celle de mes mates et juste au poil, et je n'ai encore rencontré personne se plaindre de cela in game, et même si je ne suis que lvl 30 j'ai cumulé pas mal de games.Maintenant je vais essayer de ne pas épiloguer sur tout ce qui a été dit.Les graphismes sont beaux, et j'aime beaucoup le lvldesign des 10 maps qui ont toutes une ambiance et une identité très propre et de suite reconnaissable.
C'est pas aussi beau qu'un Witcher 3... Ben oué et alors ?!
Ssérieux osef complet de ça.
Dans un jeu multi player faut être sacrément con pour ne pas comprendre que la priorité ce n'est pas la ""beauté"" mais le gameplay et le teamplay. Allouer plus de puissance pour la ""beauté"" c'est forcément faire l'impasse sur la jouabilité en multi.Et en parlant de jouabilité, Ubisoft à fait un super taf!
Les 20 opérateurs c'est déjà assez énorme. Et je défie quiconque de connaitre par coeur tous les tricks possible sur chacune des 10 maps ! en quelques heures.
Il existe une centaine (voir plus) de possibilité et de chemin à suivre par maps.Car ce qui compte et ce qui fait la différence avec la plupart des FPS totalement soporifiques récent, pour gagner a R6, faut utiliser son cerveau! et pas compter uniquement sur son skill a la gâchette!Un joueur solo peut renverser une game, mais un joueurs solo qui ne sais pas jouer avec sa team aura plus de risques de faire perdre tout le monde...C'est franchement un tour de force d'avoir donné autant de plaisir a jouer seul et avec sa team.Concernant le Stuff justement dans R6 ce n'est pas une course, les armes ont toutes des spécificités et un plaisir relativement différent, mais aucune n'est Godmod. Ce qui compte bien, c'est son skill perso, sa tête et bien sur le Teamplay.Tout comme ne pas avoir fait de ce jeu une pure simu a la Arma est pour ma part un bon point. (Q3 n'était pas du tout ""simu"" et pourtant s'était totalement jouissif et avec un challenge hyper poussé).
Les game de R6 sont très dynamiques! et pourtant très compétitives.
Je déteste ces pseudo FPS ou on ne peut n'y sauter, ou le gameplay et mou mais mou.... a s'endormir... ne suivez pas mon regard...Mais entendre que R6 est ""Arcade"" me fait bondir ! oser dire que R6 est ""Arcade ""alors qu'une seule balle et c'est la mort assuré...
Faut avoir une conception particulièrement chelou du mot ""Arcade"". Allez retrouver une vieille borne type ""Cabal"" pour comprendre ce qu'est un FPS type Arcade (ou jouez a battelfiel cod etc...c'est pareil)R6 c'est pour moi le parfait mélange entre dynamique de jeu, brain, skill, teamplay, compétitivité, et bien sur tactique grâce a son moteur physique.La seule chose qui déconne c'est le Matchmarking qui bug et dure des plombes.
Mais pour le coup j'excuse ubisoft (si ca ne dure pas trop longtemps) car l'affluence de nouveaux joueurs pour ces fêtes surcharge considérablement les serveurs.Je remarque aussi que comme par hasard, quand on parle de FPS c'est toujours les pires tests de journaleux...
CoD, Halo, Divinity et toutes ces bouzes au gameplay pour newkids, ont des notes stratosphériques...
Et quand un vrai fps un tant soi peu tactical, original et avec un moteur physique absolument fantastique qui mérite a lui seul une note record arrive chez nous, il ne récolte qu'un petit 15/20.
Parce qu'il faut en parler de ce moteur, il y'aura un Avant et un Après R6 !
Les possibilités tactiques offertes par ce moteur donnent une nouvelle dimension au genre tout entier du FPS!
Pour moi qui ai connu les premiers PC, voir des impacts de balles, et d'explosions cribler tous le décors qui eux même se décomposent différemment en fonction de leurs compositions est totalement hallucinant !Donc avec autant de mauvaise fois, comment voulez vous être crédibles.",masaku,HIGH
Tom Clancy's Rainbow Six Siege,"Points négatifs : problèmes de net code ,difficulté à se connecter ,déconnections intempestives , graphisme moyen en rapport avec la puissance de la console.
Points positifs : Plaisir de jouer en équipe entre potos , peur et concentration avant assauts .
Résultats : Je l'ai payé 53 euros et je pense que pour ce prix il vaut le coup , je trouve ce jeu très addictif avec des DLC gratuites pendant au moins toute l'année 2016 . Donc durée de vie pas mal. A avoir dans sa ludothèque sans soucis",sociopathe_13,HIGH
Tom Clancy's Rainbow Six Siege,"Qu'est ce que le testeur veut dire par peut on sortir l'otage ? Bien évidemment que tu peux! VOYONS ! On est pas sur Call Of !!!!!
C'est de la tactique en équipe avec beaucoup de finesse et de percution à la fois.
Honnétement j'ai eu le jeux il y a 3 jours et j'ai passé quasi 24h de jeux, pourtant ça fais un sacré moment que je n'accroche plus sur les FPS. Oui je suis un vieux gamer qui a FUMÉ COD 4 et MW2 ^^ !
 MON DIEU QU'IL EST BOOOON ce jeu !!!
Bravo a UBI pour ce petit bijou qui nous rappellent avec beaucoup de nostalgie le premier OPUS ! UN KIIIIIFFE à acheter de toute URGENCEPS: 19 / 20 Si vous n'êtes pas une équipe de 5 pour commencer une partie, sinon quelques secondes d'attente supplémentaire, bien énervante ! :/",bobinho34,HIGH
Tom Clancy's Rainbow Six Siege,"Malgré les bug de matchmaking qui vont être supprimé. Adieu les jeux FPS pour celui qui tir le plus vite.Enfin un FPS Tactique parfait avec un aspect Coopération PVP ou PVE indispensable pour faire de bonnes parties. Dans ce jeu, seuls les plus intelligents survivent et les kikous meurent.Chaque action est fatidique, plus de hasard. Faire une erreur de réflexion et tous la situation peut se reversé, même en 5 contre 1.De plus, L’aspect du jeu le plus intéressant est concept des opérateurs. Chaque Opérateur ont des équipement spécifique et complémentaire entre eux. Et chaque opérateur permet de faire des stratégies complexes.En gros, enfin un jeu pour les vrai adultes.PS: Le seul point négatif pour moi est le C4. Il est trop OverPower car on peut le lancer a 10 mètres puis le faire détonner quasi instantanément. C'est le seul équipement bourrin non-stratégique que je veux qu'il soit nerfé surtout sa faculté d’être lancer loin.",scootard,HIGH
Tom Clancy's Rainbow Six Siege,"J écris en ce 25 octobre 2018, ce jeu est superbe ,il a révolutionné le genre du fps ,la bombe est le meilleur mode tactique, l esport grandi de plus en plus et de même pour la commu ,le seul pb les toxics et bugs et les serveurs .des DLC tt les 3 mois gratuit avec 2 nouveaux agents d un pays différent et aussi avec soit une nouvelle map ,ou même un rework ou event .r6islife",Arnaudc633,HIGH
Tom Clancy's Rainbow Six Siege,"Après avoir passé 400 heures sur Rainbow Six siège je donne enfin ma note finale
Ce jeu et une révolution une merveille de technique où seul les joueurs les plus chevronnés arriverons à gagner un gameplay digne de ce nom
Que ça soit en défense ou en attaque vous avez une liste d'opérateur qui ont tous une spécificité , en attaque j'aime utiliser Jackal car il a la spécificité de pouvoir scanner vos pas et d'indiquer à votre équipe où se trouve l'ennemi .
Il y a aussi thermite qui fait tout péter avec son C4 encore un excellente Agen
En défense on retrouvera notre très cher ami Rook qui donne des sacs de protection indispensable pour ne pas mourir trop vite
Dans ce jeu FPS tactique le team Play est de mise , chacun a ses fonctions et si vous voulez vraiment vous faire plaisir et vous améliorer je vous conseille vivement de rentrer dans une team
Je fais partie de la exo unity et je lance ce message à tous ceux qui désire intégrer une team afin de se faire plaisir sur ce jeu vous êtes les bienvenus.",david_stinger,HIGH
Tom Clancy's Rainbow Six Siege,"je voudrais savoir comment un intellectuel comme Al_FaNNaN,peux se permettre de mettre 5 a un jeu ou il a passé 400 h,peu importe que ce soit du multi 400 h c'est énorme pour un jeu a qui tu met 5,bref pour le moment je le trouve plutôt bon j'ai pas eu trop de bug cités par d'autres.
je lui mettrais 17  normalement,mais qui sait peut être après 900 h je lui mettrais aussi un 5..........",Mrblablablabla,HIGH
Tom Clancy's Rainbow Six Siege,"Un bon jeu même si des problèmes de connection et ou de déconnection persistent.
 Quelques bugs ci et là mais quel plaisir d'y jouer.
 Que ce soit seul en multi ou , évidemment , en communiquant en équipe avec un groupe d'amis.
 Je mets 18 pour contrer tous les Cassos qui mettent des 1,2 3 etc... pour baisser la note et promouvoir leurs jeux qui sont entre autres COD 3 et Battlefield. Sinon j'aurai mis un 16.
 Ce jeu n'est pas un jeu de bourrins et je dirais même que c'est un jeu plutôt ""adultes""",K-_-MaGhReBiNa,HIGH
Tom Clancy's Rainbow Six Siege,"Points négatifs : problèmes de net code ,difficulté à se connecter ,déconnections intempestives , graphisme moyen en rapport avec la puissance de la console.
Points positifs : Plaisir de jouer en équipe entre potos , peur et concentration avant assauts .
Résultats : Je l'ai payé 53 euros et je pense que pour ce prix il vaut le coup , je trouve ce jeu très addictif avec des DLC gratuites pendant au moins toute l'année 2016 . Donc durée de vie pas mal. A avoir dans sa ludothèque sans soucis",sociopathe_13,HIGH
