game,comment,username,confidence
Syberia 3,"0/20 c'est à la hauteur de ma déception j'ai acheté le jeu sur PS4 pour avoir l'édition physique collector avec la figurine déjà premier point la figurine arrive cassé 
Ça peut paraitre anecdotique et ne rien avoir avec le jeu me direz vous SAUF que je me suis rendu compte par hasard que énormément de personnes ont eu exactement le même problème avec l'édition collector soit la figurine que l'on découvre cassé quand on la déballe ça n'a donc plus rien d'anecdotique...Bon et le jeu que vaut il : pas grand chose si j'ai adoré les deux premiers Syberia celui ci ne leur arrive pas à la cheville techniquement c'est catastrophique graphismes moches, direction artistique pas assez intéressante pour rattraper ça, bugs, freeze, crash... Gameplay mauvais au début je me suis dit que ça devait être parceque le jeu était peut être fait pour être joué sur PC mais non même pas il a été pensé pour la console  sauf que c'est pas du tout ergonomique certaines énigmes demandent un petit peu de minutie et c'est énervant de bloquer dessus tout simplement parcequ'on manque de précision avec les joysticks...Un beau condensé de frustration qu'est ce jeu.Dernier point niveau scénario c'est pas terrible les personnages du moins les méchants sont horriblement clichés exactement du genre : ""Bonjour j'ai un cache oeil et un accent Russe je suis le méchant hahaha"" et je ne caricature même pas c'est bien à cela que ressemble le personnage sachant aussi que les doublages sont mauvais...Pas grand chose à sauver du massacre d'une licence culte...",Mai2019,LOW
Brawlout,"voici mes notes sur brawlout:graphismes : 13/20 abon graphismes je suis assez content
bande son : 02/20 trés mauvaise bande son trés nul
jouabilité : 05/20 je n'arrive pas a manier paco trop nul !!!
durée de vie: 12/20 abien",tempo_h,LOW
EVE Valkyrie,"Graphisme naze ,bug de colision ,durée de vie de vie ridicule , scenario digne d'une serie B je vais pas enumérer tout les défauts sinon ça prendrait trop de temps , un conseil eviter ce jeu comme la peste si vous etes un VRAI GAMER apres ce jeu peu etre moyen pour un ados casu",marianne40,LOW
EVE Valkyrie,"Le jeu est tout bonnement nul, un tuto qui fait aussi office d histoire (8mnt) les décors sont moche aucune planète a l écran les effet spéciaux ultra daté et un 0 pour boycotte tout ces 20 incompréhensible et non subjective qui me donnent limite l impressions d une volonté de ce rassuré de l achat... continué a promouvoir ce genre de daube sa aidera beaucoup a l évolution de la VR.",Blackboudin89,LOW
EVE Valkyrie,"ce jeu est une vaste blague    il est blinder de bugs , des moments de latences enormes il a une histoire RIDICULE pire que la serie Farscape   sans compter la durée de vie ou on passe plus de temps sur une demo    et enfin les graphismes en VR qui se situent entre la ps1 et la ps2 bref une arnaque VR de plus",maria2pau,LOW
RIGS : Mechanized Combat League,"Des graphismes de ps2.
Un casque low cost.
La ps4 est trop peu puisante pour gérer la VR.Ce casque donne la nausée ce qui n'est pas le cas de l'oculus ou du vive.
Il faudra résoudre ce problème car l'expérience s'en ressent fortement.
La VR, avec du vrai matériel, c'est super, mais là...
Et dire que certains mettent 20 à ça.",communard,LOW
RIGS : Mechanized Combat League,j'ai tester ce jeu a deux occasions ... la premiere fois en alpha  et maintenant dans sa version finale et le resultat est le meme . une journee gacher par une envie de vomir qui ne passe pas !! plus de 6 heures pour reussir a sortir de cette etat . desole mais le jeu n'est pas a mettre entre toute les mains donc si vous avez la moindre sensibilité a la motion sickness vous allez rechanter sur ce jeu !,rambour3,LOW
Pokémon GO,"Le principe était vraiment sympa à la base, mais Niantic a fait ce que tous les éditeurs font actuellement sur le modèle économique du jeu gratuit, un système qui frustre et qui pousse à l'achat via la boutique du jeu.Vous croiserez des centaines de Pokémons communs et inutiles.
Vous croiserez parfois des Pokémons rares et intéressants mais ceux-ci s'enfuieront après avoir vidé les quelques hyper balls que vous aurez durement acquises.
Les arènes sont inutiles, vous y dépenserez Potions et Rappels en pagaille pour amasser quelque pièces, une misère.
Il faut utiliser des encens et des leurres sinon vous ne croiserez pas grand chose, je ne parle même pas de la campagne qui est totalement vide.
Si enfin vous attrapez un bon Pokémon, qu'il faut évaluer sur des sites Internet externes car Niantic laisse planer le doute en jeu sur les capacités de vos Pokémons, Vous serez bien tristes de voir que le hasard vous le transformera en une jolie bouse après l'avoir fait évoluer....
Une fois le niveau 20 atteint il devient très contraignant de monter son xp. Il faut bien vendre des Leurres et des Encens une fois qu'on vous a donné envie de continuer le jeu.Au bout d'un moment, j'en ai eu tellement marre de progresser si doucement et de devoir passer la moitié de mon temps de jeu à ramasser les Pokestops que j'ai cédé à la triche par fake gps. Je vous assure que c'est d'une facilité déconcertante à mettre en place et que si vous l'utilisez intelligemment il n'y a pas de risque de ban. Quelle honte pour les pauvres gens qui mettent de l'argent dans la boutique en jeu (J'ai mis 20 € pour moi et idem pour mon fils)...Et bien même en trichant, on s'ennuie gravement et on se rend encore plus compte de l'arnaque qu'est ce jeu. C'est tout simplement impossible de progresser correctement jusqu'au niveau max, il faudra un temps colossal !Bref, à éviter... Votre temps, et même votre argent ne seront pas récompensés.
Finalement je suis content qu'il y est autant de tricheurs dans ce jeu, j'aimerais vraiment que ça finisse par le détruire tellement il est répugnant.",Neoo87,LOW
Pokémon GO,"Pk commenter ce qui est visible par tous ! 0 !!
Pk commenter ce qui est visible par tous ! 0 !!
Pk commenter ce qui est visible par tous ! 0 !!
Pk commenter ce qui est visible par tous ! 0 !!",Lisacru,LOW
Pokémon GO,"Je met un 0 pour toutes les conneries raconté dans le teste de la rédac ( univers complètement dénaturé donc oblié tous ce que vous aurez appri sur console ), qui à dû empocher un beau chèque une fois de plus, pour tous les bugs que comporte le jeux, et parcequ' aucun smathphone n'est optimisé pour ce genre de jeux à l'heure actuel (batterie compris). Et enfin pour rendre la note moyen plus réaliste.",pmpims,LOW
Pokémon GO,"Impossible de comprendre l'engouement autour de cette application qui n'est qu'en phase de pré-alpha.Scénario inéxistant.
Bande-son inéxistante.
Gameplay inéxistant.
L'aspect social ne permet aucune interraction avec d'autres joueurs.
Beaucoup de bug que l'on peut exploiter pour tricher.Bref, le comble de la médiocrité vidéoludique. J'y ai joué 2h, j'ai fait le tour, et j'ai désinstallé. Cette ""application"" a un énorme potentiel, mais en l'état actuel c'est une daube infâme qui ne mérite clairement pas d'être adulé par la presse à moins que cette dernière soit grassement payée.",Sunshineinabag,LOW
Pokémon GO,"Une liste non exhaustive de tous les défauts qui gâchent le plaisir du joueur :Les PC déterminant la capture : jamais dans les jeux originaux le niveau d'un Pokémon n'entre en compte dans l'algorithme déterminant la capture. Et pour cause : un Roucool, qu'il soit niveau 2 ou 50, sera toujours un faible Pokémon face à un Pokémon de niveau égal. Or dans Pokémon GO, la difficulté de capture est calquée sur les PC, rendant certains Pokémon rares très faciles à capturer s'ils ont peu de PC, et à l'inverse certains Pokémon banals deviennent un enfer à capturer (on a tous eu ce Roucool à 550 PC qui s'échappe de x Hyper Balls d'affilée, y compris avec baies + beaux lancers à effet). Ce problème est amplifié par le fait que les PC max augmentent en fonction du niveau du joueur : en clair, plus le niveau du joueur est élevé, plus il aura probablement du mal à capturer des Pokémon bien plus simples pour des joueurs de niveau inférieur. Comme si le joueur était pénalisé pour grimper de niveau.Les gains en XP sont complètement incohérents : comment expliquer que faire évoluer un Roucool, ce qui peut être fait en 2-3 minutes tant ils sont fréquents, rapporte autant d'XP que faire évoluer certains Pokémon nécessitant 400 bonbons (Magicarpe, Barpau...) et demandant parfois des mois de jeu pour y arriver ?Le problème est le même pour la capture : peu importe le nombre de PC, la rareté d'un Pokémon, sa capture rapportera toujours autant d'XP.Les combats en arène sont anarchiques, on est très loin de la stratégie qu'on pouvait mettre en place dans les jeux Pokémon originels, là on a l'impression que n'importe quel mec, même 15 niveaux en dessous, peut s'emparer d'une arène au prix de quelques rappels et potions.Pour ceux qui se souviennent des premiers mois de Pokémon GO, le gain maximal en arène était de 100 pièces/21h. Il est passé depuis à 50 pièces/24h, soit une restriction de 57% des gains potentiels. Sur ce point, je vais concéder que le nouveau système est plus simple pour les joueurs car il était très compliqué et laborieux d'occuper 10 arènes différentes pour prendre le gain maximal possible, toutefois qu'est-ce-qui empêchait Niantic de conserver ce gain maximal de 100 pièces (soit 16h dans une arène) ? Un indice : money.
On passera aussi sur le fait qu'il faille attendre que le Pokémon soit dégagé de l'arène pour récupérer la récompense : dans des coins actifs comme les grandes villes, il y a du mouvement, mais dans certains coins paumés, il n'est pas rare qu'un Pokémon reste plusieurs jours voire plusieurs semaines dans la même arène. Le nouveau système est donc beaucoup plus pénalisant pour ces joueurs-là car il restreint beaucoup les gains potentiels (ex: un seul Pokémon restant 2 semaines dans une arène pouvait rapporter jusqu'à 160 pièces à un joueur, aujourd'hui c'est seulement 50 pièces). Joueurs qui n'avaient pas besoin de cette épine supplémentaire dans le pied vu la faible quantité de PokéStops et Pokémons dans les coins ruraux.Sous couvert de ses petits ajouts histoire de faire beau, Niantic a continuellement augmenté l'agressivité des Pokémon sauvages (sûrement dans le but de faire acheter davantage de Poké Balls ou autres objets aux joueurs), ou la difficulté d'obtenir par exemple des PokéStops quand on est en mouvement (ça en devient ridicule, au point que régulièrement la popup apparait alors que je suis seulement en marche).Dans le même ordre d'idée, la popup ""tu vas trop vite"" qui est juste pathétique. On a déjà un message de prévention au lancement du jeu, afficher cette popup 1 fois, 2 fois pourquoi pas, mais je pense qu'au bout de 1000 affichages le joueur finit par être au courant, non ?Dans l'ensemble, la politique et la gestion de la com' par Niantic qui est pitoyable. Le moment le plus marquant reste l'event aux 4 Temps fin 2017, avec une annonce initiale suivie de prise de billets d'avion/train pour certains joueurs de province, avant d'ajouter que l'event serait réservé à quelques chanceux tirés au sort. Puis sur place, fiasco : aucun événement principal (tout le monde attendait un pop de Mewtwo), les Pokémon spéciaux qui apparaissent pour tous les joueurs mais disparaissent avec une erreur pour les joueurs qui n'avaient pas le pass, et surtout summum de la blague : les mêmes Pokémon trouvable partout en région parisienne pendant le même laps de temps, donc un pseudo-event inutile au possible, juste là pour remplir un peu le porte-monnaie de Nianfric et des 4 Temps.Tout ceci est très dommage compte tenu que le jeu dispose quand même de points positifs : réalisation soignée et monde attrayant et prenant, fort potentiel social et nostalgie de l'univers Pokémon.",MeiwaHigashi,LOW
Pokémon GO,"Ne marche pas sur galaxy note 2. L'apk telechargée fonctionne, mais y aura pas de maj. Un peu abusé de la part de Niantec qui rend pas les téléphones compatibles.",Darek66,LOW
Pokémon GO,I will love you guys ro fix that when ever u got a shinny in the event and its close to the end and u get it that its stay shinny it happen to me it was 6:59 and when i got it and he stay in the ball he was nit shinny anymore im so mad thst bug need to be fix are ill stop to pkay that game for good,Kitkath96,LOW
Pokémon GO,"STOP STOP STOP à ces jeux à la con qui rendent les gens débiles ! Ok c'est un jeu mais ca pousse à faire des trucs déments :
-Un pote a trouvé 2 mecs dans son jardin en train de fouiner des pokemon
-Un mec est passé 30 fois devant chez moi en cherchant aussi j'ai du app les flics
-Les gens sortent de leur bagnole au feu rouge Non mais sérieux quoi faut être totalement abruti",alex2218,LOW
Pokémon GO,"Difficile de donner une bonne note, le jeu est rempli de bugs, le contenu est plus pauvre que les jeux flash des années 2000, la plupart des fonctions ne fonctionnent pas, les pokémons spawnent toutes les 10 secondes en centre ville mais dès qu'on s'éloigne un peu il n'y a plus rien, les pokéstops sont tous regroupés au même endroit.",-660VirgulTrois,LOW
Pokémon GO,"Impossible de comprendre l'engouement autour de cette application qui n'est qu'en phase de pré-alpha. Scénario inéxistant.
Bande-son inéxistante.
Gameplay inéxistant.
L'aspect social ne permet aucune interraction avec d'autres joueurs.
Beaucoup de bug que l'on peut exploiter pour tricher. Bref, le comble de la médiocrité vidéoludique. J'y ai joué 2h, j'ai fait le tour, et j'ai désinstallé. Cette ""application"" a un énorme potentiel, mais en l'état actuel c'est une daube infâme qui ne mérite clairement pas d'être adulé par la presse à moins que cette dernière soit grassement payée.",Sunshineinabag,LOW
Pokémon GO,"J'avais hate d'essayer ce jeu étant un fan de la 1er generation et qu'on propose un nouveau gameplay sympa.
Verdict: 0 est le nombre de Pokemon sauvage au bout de 1h de marche (sans compter le Pokemon de départ) d'où la note que je lui mets. Meme un simple Roucoul ou Ratata m'aurait fait plaisir.
Inutile de m'expliquer qu'il fallait utiliser les Pokesens ou autre chose pour les attirer car étant donner que j'habite à la campagne et qu'il n y a pas de Pokéstops à proximité, je suis pas pret depenser 1 cents pour acheter des objets.J'enleve de suite l'application et je prefere marcher normalement en economisant ma batterie plutot que concentrait par ce jeu qui pourrait provoquer un accident.",supercoyote,LOW
Pokémon GO,"Même problème que pour certains ici. Attendre tout ce temps pour voir qu'il n'est pas valable sur des smartphones de l'année dernière c'est une honte. Vous pouvez dislikez cette note si ça vous plaisir les petits moutons, mais ne refusez pas la vérité. Honte sur Niantic.",Xx-AsTeRiX,LOW
Pokémon GO,"Une simple honte. L'idée qu'un jeu comme celui-ci soit compatible avec des S4 Mini mais pas des S5 Mini me fait gerber au niveau de l'optimisation de l'application du côté de chez Niantic. Déjà qu'on se tape une attente incroyable par rapport à d'autres pays (oui, j'avais DL l'apk, mais je n'aurais pu faire aucune MAJ dessus par la suite), ceux qui ont des smartphones de 2015 comme le mien se retrouvent incompatibles ? SERIEUX ? Désolé, mais je n'ai pas le choix, je dois mettre une bulle. A noter que je changerai la note quand la situation aura changé, don't worry guys. Niantic, bougez vous, c'est impensable qu'un smartphone d'une génération antérieure au mien puisse le faire tourner et pas moi.",Yennbleid,LOW
Pokémon GO,"Je comprends comment un jeux aussi moche peut avoir une si bonne note, après plus d'un mois qu'il est sorti, comment ne pas en être lassé, c'est toujours pareil, saturation du réseau en plus de ca....
Beaucoup de joueur ont vite lâché, d'ici 2 mois y'aura plus personne à par certains qui font que ca sur Youtb, c'est vraiment affligeant.",rafilgood,LOW
Starbound,"Chuckleshit se fout vraiment de la gueule du monde, plus de 3 ans d'attentes pour cet étron faisant honte à toux ayant joué à l'accés anticipé et à tous les jeux sandbox. Ne vous laissez pas avoir.",Pseudo supprimé,LOW
Starbound,"Chuckleshit se fout vraiment de la gueule du monde, plus de 3 ans d'attentes pour cet étron faisant honte à toux ayant joué à l'accés anticipé et à tous les jeux sandbox. Ne vous laissez pas avoir.",Pseudo supprimé,LOW
Starbound,"Chuckleshit se fout vraiment de la gueule du monde, plus de 3 ans d'attentes pour cet étron faisant honte à toux ayant joué à l'accés anticipé et à tous les jeux sandbox. Ne vous laissez pas avoir.",Pseudo supprimé,LOW
Star Fox Zero,"Il y a tellement à faire avec cet univers, mais tellement!
Le retour aux sources avec la formule rail-shooter n'est pas du tout une mauvaise idée en soit (bien que j'aurai adoré un StarFox Aventure, mais bon passons), on se retrouve ainsi avec un jeu mou mais mou! Un peu de dynamisme que DIABLE!
On ne parlera même pas des graphismes (graphisme qui aurait pu rendre le jeu plus ""punchy"")  une vrai honte doté d'une DA digne de débutant dans le jeux vidéo et qui plus est, sans budget.
Sauf que mes amis ici on parle de Nintendo, et d'une licence forte, appréciée et demandée, et BigN n'en faisant qu'à sa tête, nous sert ici un titre micro-ondable Eco-plus d'une durée de vie de 3h, et qui se paye en plus le luxe de coûter 50euros, vraiment on se fou de la gueule de qui?
Une déception monumentale à l'image de cette malheureuse WiiU boudée, qui n'aura vu que trèèèèès peu de bon jeux (et de jeux tout court).
Le prochain titre attendu est bien évidement le nouveau Zelda mais déjà annoncé sur NX pour une sortie simultanée en 2017, je m'en vais donc de ce pas ventre ma pauvre petite console (je t'aimais bien quand même WiiU, par contre Nintendo vraiment je vous déteste!)",Pseudo supprimé,LOW
Star Fox Zero,Pour moi les graphiques et la durée vie totalement inacceptable pour un nouveau star fox il ce sont servie du nom pour faire de l'argent et voila tout les pigeons qui saute et qui en plus vienne foutre leur merde de 16 comme notes!!! WTF 16 pour cette merde.,Snoup123,LOW
Star Fox Zero,"Un bon 0, c'est ce que mérite ce starfox.
C'est moche, moyennement jouable.
Moi, j'attendais un vrai jeu à la starwing. Beau, fluide.
On a ça en retour. Merci nintendo. Champions, vous avez réussi à tuer mon renard préféré.
J'achete plus rien sur Wii U, fini, j'attends la NX.",Dinowann31,LOW
Firewatch,"Un grand n'importe quoi !
Juste jolie au niveau du graphisme
Pour le reste pas vraiment un jeux, une promenade genre démo
Le plaisir de grillé 19.-",davidp1968,LOW
Firewatch,"30 minutes de jeu vendues à 20€ ! Fantastique ! Même No Man's Sky prend pas autant les joueurs pour des cons  Sinon à par ça 0 gameplay, c'est du simulateur de randonnée et du film interactif, l'histoire est un ramassis de conneries bobos jean-michel  Bac-L avec un pseudo-jumpscare bidon et tous les Kevin pigeons applaudissent comme si c'était la révolution scénaristique du millénaire  et au sommet de tout ça le jeu à été fait par un bon gros SJW.
Au moins c'est un meilleurs simulateur de remboursement que NMS",Pseudo supprimé,LOW
Firewatch,"30 minutes de jeu vendues à 20€ ! Fantastique ! Même No Man's Sky prend pas autant les joueurs pour des cons  Sinon à par ça 0 gameplay, c'est du simulateur de randonnée et du film interactif, l'histoire est un ramassis de conneries bobos jean-michel  Bac-L avec un pseudo-jumpscare bidon et tous les Kevin pigeons applaudissent comme si c'était la révolution scénaristique du millénaire  et au sommet de tout ça le jeu à été fait par un bon gros SJW.
Au moins c'est un meilleurs simulateur de remboursement que NMS",Pseudo supprimé,LOW
Firewatch,"30 minutes de jeu vendues à 20€ ! Fantastique ! Même No Man's Sky prend pas autant les joueurs pour des cons  Sinon à par ça 0 gameplay, c'est du simulateur de randonnée et du film interactif, l'histoire est un ramassis de conneries bobos jean-michel  Bac-L avec un pseudo-jumpscare bidon et tous les Kevin pigeons applaudissent comme si c'était la révolution scénaristique du millénaire  et au sommet de tout ça le jeu à été fait par un bon gros SJW.
Au moins c'est un meilleurs simulateur de remboursement que NMS",Pseudo supprimé,LOW
Firewatch,"30 minutes de jeu vendues à 20€ ! Fantastique ! Même No Man's Sky prend pas autant les joueurs pour des cons  Sinon à par ça 0 gameplay, c'est du simulateur de randonnée et du film interactif, l'histoire est un ramassis de conneries bobos jean-michel  Bac-L et le jeu à été fait par un bon gros SJW. Au moins c'est un meilleurs simulateur de remboursement que NMS",Pseudo supprimé,LOW
Unravel,"Tout les gens qui notes,en bien ou en mal,n'ont PAS acheter le jeux,c'est impressionant.Il faut arreter de voir le monde du jeux video comme ""ce jeux est un jeux fps : c'est mauvais,ce jeux fait passer des emotions : c'est bon"" .Je l'ai fini pour les succes,c'est sur qu'il fait passer une emotion :la deprime.le jeux est triste,mou,court,les enigmes sont toujours les memes et trop simple.alors oui ,ce jeux a beau etre cree par une petite equipe independante qui aime un petit bou de ficelle : c'est une merde.",zakulebanni2,LOW
Unravel,"Pfff...le cirque continue. 19 à un jeu sans challenge qui se boucle en 6h ? Sérieux, êtes-vous vraiment journaliste ? Si vous décidez de noter vos jeux, respectez au moins la notation.
Le jeu n'est pas mauvais mais on met pas 19 à un jeu tous les jours...le grand n'importe quoi continue...",faud,LOW
Naruto Shippuden Ultimate Ninja Storm 4,"Encore et toujours la même chose, aucune innovation, gameplay fade rigide et simpliste, jeu carte-postale donc beau mais pas convainquant, bourré de QTE, bref autant regarder l'animeLa série des Narutimate était bien plus audacieuse et la direction artistique avait bien plus de personnalité.Rien qu'au nom de ces Ultimate Generation Ravage Dark machin on voit à quel genre de public est destiné le jeu.Non non, assurément tout est à jeter pour moi, zéro.",[][Kanon][],LOW
Naruto Shippuden Ultimate Ninja Storm 4,"La fainéantise de jv.com qui surcote Naruto sur PC sans le tester, -30FPS Lock
-No V-SYNC (Can be turned on if edited config files)
-720p and 1080p resolutions in settings (Can be changed to 1440p or 4K in config files)
-FFXA
-No Supersampling (SSAA can be turned on in config files but doesn't do anything)
-Some gamepads don't work and some people can't seem to play on Keyboard-Badly Optimized: Lots of people are getting slowdowns, crashes, low fps, sound not working (also voices can only be heard from left channel at the moment), stuttering and even game in a different language. (** These don't apply to me)Bref du Batman dans toute sa splendeur !!! N'achetez pas cette daube infâme tant que ce n'est pas réglé.+50% d'avis négatif sur steam",Zephyphy,LOW
Naruto Shippuden Ultimate Ninja Storm 4,"jeux très moche mais plus beaux que the witcher 3 .. sinon le gameplay arrive pas à la cheville de black ops 3 .
les perso on zéro charisme et pourquoi un ninja blond ??
la durée de vie très court ( j'ai fini le jeux en 3h!!)",BoujourAtous,LOW
Naruto Shippuden Ultimate Ninja Storm 4,NUL de pire en pire le jeux n'est pas calé ni équilibré la recherche en ligne est la même depuis le premier naruto c'est un calvaire personne ni jou donc très difficile de trouver une partie + les lag et la qualité d'image qui laisse franchement a désirer bref du gros caca donc zéro zéro zéro....,maki2000,LOW
Naruto Shippuden Ultimate Ninja Storm 4,Mon dieu ton orthographe....c est pas un 5 mais un zéro que tu prends.......bon jeu trop facile... Un bon total 2 sur ps1 les noobs. Niko 38 ans de gaming.,niko077,LOW
Naruto Shippuden Ultimate Ninja Storm 4,"trop nerfe compare a la sorti du jeux plius aucun intere le jeux et nul niveaux equilibrage
mode histoire mal fait bref aucun point positif les storm en ps4 ete mieux au moin avant les perso comme madara eté plus puissant que des perso comme choji",Pseudo supprimé,LOW
Naruto Shippuden Ultimate Ninja Storm 4,"Naruto storm 4 le storm parfait ou juste une grosse arnaque en tout point . les bon côtés :
- le combat libre et c'est tout !les mauvais côtés :
-Le mode histoire en diapo même pas en HD avec une qualité inférieur à un télé cathodique
-Ou sont les combat épiques ?? -le jeu est beaucoup trop simple -L'immersion inexistante pour plusieurs raison déjà les diapos , on rajoute à ça le son horrible des impactes pendant ces diapo + les passages raccourci (comme la mort de neji )+ a chaque combat il faut sélectionner le combat suivant , en gros ça s'enchaine pas et le peu d'immersion que ta s'arrête avec .
-Le combat final naruto VS sasuke (ou le combat des mec sou sortant d'un bar ) est largement moins épique que celui de storm 3 (en faite tout est largement plus épique dans storm 3)-Les QTE , encore dans le 3 pour y arriver y avait un minimum de challenge mais la tu peut rater la moitier et réussir ...-Une suite qui se vaut parfaite mais qui possède moins de chose que ses prédécesseurs :
    -le mode histoire full animé
    -le choix entre légende et héros etc-Le mode aventure qui ce finie beaucoup mais vraiment beaucoup trop vite !! ouah et quelle mode aventure au passage...-Le troll des développeurs  qui on remis les combat sur les mur que les fans attendaient....mais.. à oui seulement dans 2 combats du mode histoire quasiment inutile -Le jeu est plein de bug que ce sois en ligne ou en local -L'arnaque des dcl pour les technique secrète Je pourrais continuer comme sa toute la journée mais bon au final ce jeu est juste un troll des développeurs,  juste un moyen de voler l'argent des joueurs , le jeu a été reporté et je me demande pourquoi quand je vois sa qualité.
Les dlc sérieux ??? Des technique secrète et des costume des anciens jeux .Arnaque/20",Chellpeast,LOW
Naruto Shippuden Ultimate Ninja Storm 4,"En comptant bien, on peut lister pas moins de 16 jeux ""Ultimate"" parus depuis l'arrivée de CyberConnect2 aux manettes. C'était en 2003, une époque où l'on s'émerveillait déjà d'une dizaine de personnages, alors qu'il s'ont plus d'une centaine aujourd'hui, en comptant les variantes - on vous laisse vous reporter à la liste du site officiel pour vérifier si votre petit protégé est monté dans le bus. Autant dire qu'il n'y a plus vraiment de grandes surprises à attendre du côté gameplay pour les profanes, déjà assurés de fracasser Rond, Rond et encore Rond avec une ou deux inclinaisons de stick pour varier les plaisirs. Novices, on a dit, puisque cette version profite du saut de génération pour introduire enfin du vrai combat en tag, jusqu'à trois contre trois, avec possibilité de zapper d'un personnage à l'autre sur le stick droit entre deux cooldowns. Oui, y compris en plein enchaînement, et sans perdre le bénéfice du chakra emmagasiné, puisque les trois persos partagent les mêmes jauges. A la gestion habituelle des téléportations et des attaques de soutien classiques vient donc s'ajouter une rotation des effectifs et des possibilités de combos à rallonge en guise de punition, soit autant de feintes pour ouvrir la garde de l'adversaire et lui ruiner la gueule. Plus riche qu'il n'y paraît, avec des contres depuis la garde et des annulations de coups en plein combo que vous résume un tuto expédié, Ninja Storm 4 permet également de courir sur les murs de certaines arènes, pour essayer de perturber l'adversaire, et parfois la caméra, s'ils sont restés sur le plancher des vaches. Forcément, un Naruto ne serait plus le même sans les innombrables ""Éveils"", transformations et autres Techniques Ultimes Combinées. Réunissez un trio cohérent dans la série (au hasard Naruto, Sasuke, Sakura) et vous assisterez à un finish dans les règles de l'art. Cette orientation grand spectacle s'exprime illico dans le mode ""Histoire"", qui retrace la conclusion de Shippuden, la seconde partie du manga, dans tout ce qu'elle a de plus fumée. Entre les combats de hordes en Gamabunta, les passages pseudo shoot-them-up où l'on cible les points faibles comme dans un Panzer Dragoon et les glissades sur des rails passées à esquiver les énormes projectiles venus du fond de l'écran, Ninja Storm 4 pousse toujours plus loin le délire. Et rappelle à chaque instant l'expertise de CyberConnect2 dès qu'il s'agit de foutre le feu ; en respectant scrupuleusement l'oeuvre de Kishimoto, en offrant des animations d'une vivacité ébouriffante tout en truffant les cinématiques de QTE inconséquents, le studio retrouve toute la rage bave-aux-lèvres d'Asura's Wrath... avec un gameplay solide derrière. Il faudra bien six à sept heures pour en voir le bout sans rien zapper, beaucoup plus pour tamponner chaque chapitre avec un gros ""S"", le jeu étant assez serviable pour indiquer la durée moyenne de chaque partie.",Pseudo supprimé,LOW
Naruto Shippuden Ultimate Ninja Storm 4,NUL de pire en pire le jeux n'est pas calé ni équilibré la recherche en ligne est la même depuis le premier naruto c'est un calvaire personne ni jou donc très difficile de trouver une partie + les lag et la qualité d'image qui laisse franchement a désirer bref du gros caca donc zéro zéro zéro....,maki2000,LOW
Naruto Shippuden Ultimate Ninja Storm 4,"Multi pourri.
Tu veux une explication? Un nombre incalculable de perso et dans 95% des cas, ton ennemi a soit Minato, soit naruto ou Madara.( avec un peu de chance t'a meme les trois)
Le match se passe dans 100% des cas comme ça: tu rush et tu tape, ton ennemis se permut puis tu spam le rush et rebelote....
bref c chiant et sans technique, le premier qui permute a gagner le droit de se faire fister par tout les trous.
Jeu sans interet pour son multi ( et la communauté bat des record de rage et de noobisme tu n'a  même pas idée)",NiCo4_Le_retour,LOW
XCOM 2,"je voulais mettre 17/20, j'avais 95% de chances de réussir à toucher le bouton ""17/20""
mais j'ai râté comme tout mes soldats pendant leur mission, pendant tout le jeu.donc voilà, une note injuste pour un jeu injuste, parce que rater plusieurs missions de suite parce que nos soldats d'élites, la crème de la crème, n'arrive pas à toucher un ennemi à bout portant avec un fusil à pompe.",Dhoma1,LOW
XCOM 2,"Impossible de recommander un jeu, où la moindre erreur peut être fatale, avec un bug au moment où vous devez définir vos cibles.
Voilà 4 ans que je jeux est sorti et il faudrait m'expliquer comment au moment où je clique sur l'action de tirer, de soigner un coéquipier, ou encore d'utiliser un drone le jeu valide immédiatement l'action sans m'avoir permis au préalable de choisir la cible ou de voir les probabilités de toucher. Je ne parlerai même pas des grenades lancées instantanément avant d'avoir défini où vous désiriez les lancer. J'ai regardé  sur les forums et plusieurs joueurs se plaignaient déjà de ce bug à la sortie du jeu. Comment les dev n'ont pas pu corriger un tel problème qui ruine littéralement l'expérience de jeu. Je suis d'autant plus déçu que j'avais adoré le premier xcom qui lui n'avait pas ce bug !",Dedade,LOW
XCOM 2,"Tir qui ratent en face à face avec un alien géant qui fait deux fois ta taille. Comme c'est crédible.
Tirer dans du béton et toucher une cible à travers. Bien sur !
Dans le genre, un coup de giffre et Hoope, on défonce une maison !Scénario trop dirigiste. Fini en 2minutes car je refusais qu'on me donne des stupides ordres avec des annonces qui pop toutes les 2 secondes, rien le temps de faire. Le timer qui grimpe à toute vitesse donc.
Dire qu'on est commandant est une blague, esclave des Pop aliènes, c'est plus la réalité.Aliens ridicules et surpuissants comme le Roi Archon, la Reine Berseker qui te défonce une équipe en un coup de patte ou d'explosion. BIEN SUR !
Complètement ridicule.
Soldats qui font que crever, à quoi ça sert de s'embêter à tout personnaliser si ça crève à chaque missions. Jeu beaucoup trop dur car Stupide dans l'âme avec des ennemis aux capacités surpuissantes, et nous un pauvre gun et des grenades de kamelottes sans oublier la fonction courir & mourrir à répétition.",snouwie,LOW
